0.0820961977	0.0805336979	0.0779515227	0.0743823661	0.0698714189	0.0644757965	0.0582638153	0.00024045	0.170525	0.0351965	-0.0034185	0.000151696	0.0	0.000665346	0.0827270277	0.0145420077	0.0422896119	-0.0556743827	-0.0584098164	0.192111225
0.081991959	0.0801196458	0.0770307297	0.07277211509999999	0.06740846860000001	0.0610212361	0.0537074066	0.00017912	0.13628900000000002	0.00408375	-0.00286097	0.000109929	0.0	0.0461100604	-0.08501097839999999	-0.107765779	0.006457385699999999	-0.0494391959	-0.0259351723	0.09537493
0.0818782943	0.0796687514	0.0760302412	0.0710280251	0.06475182480000001	0.0573142124	0.048848591600000005	0.000201972	0.170489	0.0358589	-0.0032685	0.000130335	0.0	-0.0118516255	0.0376470121	0.0483658524	-0.0192225138	-0.0292176433	0.0126759	0.087394802
0.0817552165	0.0791812221	0.0749510924	0.0691533037	0.0619091212	0.0533700625	0.0437147285	0.000220969	0.17941299999999996	0.0110234	-0.0037216999999999997	0.00014015700000000002	0.0	-0.0413232396	0.067325848	-0.08239389820000001	0.1120099517	0.1064703495	0.0249970452	0.056929596999999985
0.08162273980000001	0.0786572819	0.0737943996	0.0671513987	0.0588885262	0.0492051046	0.0383347241	-0.00390892	0.14441699999999996	0.052737599999999996	-0.00299229	0.000297936	0.0	-0.0273386024	-0.0099978456	0.1070649632	0.0644398512	-0.06969538089999999	0.0455466319	0.12519953900000005
0.0814808795	0.0780971719	0.0725613598	0.0650259921	0.0556987191	0.0448365703	0.0327388711	-0.0103264	0.189865	0.0100234	-0.00369376	0.00045155	0.0	0.0207852852	-0.07782206280000001	-0.0942411893	-0.0733902565	0.0452264195	0.0235208538	0.13733388000000002
0.0813296518	0.0775011496	0.0712532484	0.0627809927	0.0523488658	0.0402825336	0.0269586778	0.00017004299999999998	0.117558	0.0256849	-0.0034113	7.651789999999998e-05	0.0	-0.0276877419	0.0136583022	0.08691654630000001	-0.1332811114	-0.0601195852	0.0071733724	0.131339548
0.0811690742	0.076869489	0.0698714189	0.06042052940000001	0.048848591600000005	0.035561835800000004	0.0210266903	-0.0061379	0.203035	0.0239919	-0.00405946	0.000311794	0.0	0.0135400832	0.0730972416	-0.0487739159	0.067491199	0.0024567872	-0.0720429374	0.13764974800000002
0.08099916509999999	0.0762024808	0.0684173009	0.0579489435	0.0452079546	0.030694008	0.0149763093	-0.00412395	0.0992546	0.025152900000000002	-0.00297524	0.000494753	2.1175799999999998e-22	0.024466761200000003	-0.0410104204	0.0224679066	0.0464677734	0.0270164735	0.0749169487	0.17031429999999995
0.0808199441	0.0755004314	0.0668923989	0.0553707806	0.0414374156	0.0256991899	0.0088416023	0.00170225	0.186998	0.045643	-0.0045763999999999996	0.00011975399999999999	-1.0587899999999999e-22	0.0281704519	-0.0198200662	-0.0449793418	-0.0901531218	0.1336791133	0.0141786987	0.21286765
0.0806314317	0.0747636639	0.0652982905	0.0526907823	0.0375478092	0.0205980464	0.0026571115999999995	0.00666445	0.102826	-0.013297999999999999	-0.00390176	0.000658991	0.0	-0.0909499762	0.08575839240000001	0.0330612986	-0.0689290746	0.0533681484	0.0285646578	0.20876905
0.0804336496	0.07399251700000001	0.0636366248	0.0499138777	0.0335503118	0.0154116826	-0.0035423403000000007	-0.00559535	0.20053900000000002	0.041646800000000005	-0.00467582	0.000548731	-7.86845e-05	-0.0537485471	0.0067243964	-0.0413730112	0.0497730759	0.0707696354	-0.0946503159	0.213067825
0.08022662059999999	0.07318734519999999	0.0619091212	0.0470451738	0.0294564099	0.010161556	-0.0097218466	-0.00133027	0.105377	0.0339915	-0.00367265	0.00055629	0.0	-0.0236544011	-0.1083385671	0.0272391273	0.0721111094	0.0737567485	0.0456387079	0.161553055
0.0800103684	0.07234851889999999	0.0601175669	0.044089946500000005	0.0252778672	0.004869388	-0.0158466129	-0.00126215	0.197562	0.061291399999999996	-0.00532337	0.00010243299999999999	0.0	0.0307989615	-0.0348791334	-0.0002594382	-0.0333022747	0.124400487	-0.0524512934	0.22478187
0.079784918	0.0714764238	0.0582638153	0.0410536312	0.0210266903	-0.0004429262	-0.0218821528	-0.00114821	0.12175799999999999	0.0180429	-0.00422506	0.000287894	-6.33132e-05	-0.0145877018	0.12676147810000002	0.0516808896	-0.0267306479	0.017580847099999998	-0.0592487526	0.18652065
0.0795502952	0.0705714608	0.05634978440000001	0.0379418119	0.0167150947	-0.005753407800000001	-0.0277944824	-0.00131568	0.19726400000000002	0.0576886	-0.00550232	0.000526087	-1.7323499999999998e-05	0.0253772302	0.0491640375	-0.0245473107	0.0396779556	0.0008016629	-0.0908243918	0.193391305
0.079306527	0.06963404620000001	0.0543774543	0.0347602118	0.0123554694	-0.0110400859	-0.0335503118	-0.00413462	0.1039	0.0614181	-0.00450834	0.000483497	0.00023543299999999998	0.0355531057	-0.0785671268	0.0367337432	0.0603671951	0.034700128399999995	-0.0019301519	0.16437876499999998
0.0790536414	0.068664611	0.0523488658	0.0315146823	0.0079603416	-0.0162810877	-0.0391172318	0.00151771	0.182763	0.08140739999999999	-0.00548315	0.00034953699999999997	-0.000190659	0.033475618900000004	-0.0296081739	0.020870241	-0.017827821	0.149233651	-0.0356510493	0.18124773
0.0787916676	0.06766360099999999	0.0502661174	0.0282111925	0.0035423403000000007	-0.0214547298	-0.0444638974	0.00171726	0.11407	0.027505400000000003	-0.00436841	0.000438495	-0.000177558	-0.0350680091	0.0283692301	0.0472485625	-0.0991503725	0.0530178941	-0.07157843929999999	0.18363450000000006
0.0785206355	0.06663147650000001	0.0481313641	0.024855818	-0.0008858397	-0.0265396073	-0.0495602034	-3.54501e-05	0.20740799999999998	0.0435814	-0.00488007	0.000658991	-0.000160647	-0.029686289	0.0504088861	-0.0264188255	0.0687191851	0.061278595	-0.1241446408	0.14862006010000006
0.0782405765	0.0655687121	0.0459468144	0.0214547298	-0.0053114742	-0.0315146823	-0.0543774543	-0.00387426	0.100117	0.036073	-0.00354981	0.000417405	2.6750799999999998e-05	-0.0169819526	-0.0445821808	0.042439357	0.0747283368	0.0469776459	0.0114814822	0.20660039990000004
0.0779515227	0.0644757965	0.0437147285	0.018014183200000002	-0.0097218466	-0.0363593716	-0.0588885262	-0.00732508	0.185549	0.04826369999999999	-0.00463149	0.000554174	-1.00594e-05	0.0489625253	-0.0145592109	0.0123802198	-0.0396112335	0.1142692647	-0.0170213213	0.16383648
0.0776535072	0.0633532322	0.0414374156	0.0145405056	-0.014104284	-0.0410536312	-0.0630680188	0.00221318	0.102376	0.033476099999999995	-0.00395912	0.000488215	0.00015508200000000002	-0.0072490437	0.1150195735	0.0287282443	-0.0465296992	0.0328264109	-0.014535741	0.15267238
0.0773465645	0.0622015356	0.0391172318	0.0110400859	-0.0184461937	-0.0455780395	-0.0668923989	-0.0009618160000000002	0.214121	0.0404413	-0.00429058	0.000304793	-1.74688e-05	0.0324586583	0.0189339714	-0.0252120354	0.0550643251	-0.0307718492	-0.1061952086	0.15625683599999998
0.0770307297	0.0610212361	0.0367565777	0.0075193617	-0.0227350996	-0.0499138777	-0.0703401329	-0.00824797	0.0971625	0.017278599999999998	-0.00285596	0.0008214659999999998	0.000234143	0.0535497028	-0.0657767036	-0.0344325034	0.0403636163	0.0186228737	-0.0315515556	0.25755259399999997
0.0767060391	0.0598128765	0.0343578954	0.0039848083	-0.0269586778	-0.0540432071	-0.073391808	0.00213627	0.187849	0.0272628	-0.00399445	0.000658992	-7.459089999999997e-05	0.0405380137	0.0616431959	-0.0171733174	-0.0171861954	0.0289021825	-0.014334613799999996	0.191539835
0.0763725302	0.0585770125	0.0319236667	0.0004429262	-0.0311047922	-0.0579489435	-0.0760302412	-0.00239091	0.0998197	0.021943	-0.00294083	0.0007014139999999999	0.000189035	0.032443788	0.0458632768	-0.0022495151	0.1085626256	-0.0104393015	0.0480303299	0.165859675
0.0760302412	0.0573142124	0.0294564099	-0.0030997705	-0.0351615291	-0.0616149276	-0.0782405765	0.00408094	0.17913800000000002	0.0453871	-0.00416182	0.000908992	-0.00027236599999999996	0.0540718939	-0.0632833493	0.0030714158000000004	-0.0185161517	0.0123784372	0.0002122215	0.20373270000000002
0.07567921150000001	0.0560250569	0.0269586778	-0.0066367663	-0.0391172318	-0.0650259921	-0.0800103684	0.00361294	0.105795	0.0111513	-0.0042347999999999995	0.0007231419999999998	-0.00010825799999999999	-0.0095944924	0.0138469514	0.0305825653	-0.1259854561	-0.0394674305	-0.0654000217	0.1291937
0.0753194814	0.0547101387	0.0244330544	-0.010161556	-0.042960534	-0.06816802450000001	-0.0813296518	0.00236434	0.209211	0.0397403	-0.00442343	0.000602626	-9.830989999999999e-05	-0.0009217518	0.018177132	-0.0215342244	0.0676711609	0.0082916395	-0.08852169160000001	0.149208305
0.0749510924	0.0533700625	0.0218821528	-0.013667657	-0.0466803921	-0.0710280251	-0.0821909983	-0.00196077	0.10306199999999999	0.0500976	-0.00371025	0.00030236	9.269490000000004e-05	0.0337578985	-0.0967881998	0.0170347182	0.0706886124	0.0261342884	-0.0018789247	0.18105395
0.0745740866	0.0520054446	0.019308612	-0.017148621200000002	-0.0502661174	-0.0735941614	-0.0825895581	-0.0109655	0.184564	0.0472405	-0.0047003	0.000570414	7.73446e-06	0.031311339300000005	0.0199019547	0.017554575700000002	-0.0375184872	0.0358525527	0.0020780557	0.160517052
0.0741885076	0.0506169125	0.0167150947	-0.0205980464	-0.0537074066	-0.0758558164	-0.0825230869	-0.0107881	0.08952719999999999	0.029079200000000006	-0.00348777	0.000511876	9.244889999999999e-05	-0.0220092812	0.0947715898	0.0023408305	0.0273357777	0.0265776663	0.038406664	0.181164622
0.0737943996	0.0492051046	0.014104284	-0.0240095886	-0.056994371399999987	-0.077803633	-0.081991959	0.00261386	0.20105399999999998	0.0310556	-0.00429977	0.000769417	-0.000219281	-0.0011055885	-0.0161472328	-0.0406146924	0.028895414900000006	-0.0096475598	-0.054717606	0.195968705
0.073391808	0.0477706702	0.0114788812	-0.0273769736	-0.0601175669	-0.0794295525	-0.08099916509999999	0.0007830979999999998	0.08961389999999997	0.0200023	-0.0038469000000000003	0.00022878200000000002	5.82084e-05	0.0254689315	-0.07707523200000001	-0.0236846589	-0.0182225384	0.0144496466	-0.0485514642	0.187873882
0.0729807789	0.0463142688	0.0088416023	-0.030694008	-0.0630680188	-0.080726848	-0.0795502952	0.000115868	0.179472	0.00475883	-0.004905	0.000447805	-7.72284e-05	-0.0114079412	0.0514108279	0.023710239900000003	-0.0004451961	0.0253824537	-0.0334109752	0.17639678999999994
0.0725613598	0.0448365703	0.0061951761	-0.0339545915	-0.0658372492	-0.0816901521	-0.0776535072	0.0114035	0.09831530000000001	0.0174476	-0.00302532	0.000763283	6.99848e-05	0.023902363500000003	0.0029463943	-0.0397343522	0.0949338179	-0.0166587178	0.0458241201	0.222251662
0.0721335987	0.04333825400000002	0.0035423403000000007	-0.0371527273	-0.0684173009	-0.0823154793	-0.0753194814	0.007590119999999999	0.209794	0.0213481	-0.0047364	0.000585704	-0.00019888299999999999	0.0616872188	-0.034217834	-0.011836282	-0.0635080326	0.0210026111	0.0068600044	0.22706892
0.0716975448	0.0418200091	0.0008858397	-0.0402825336	-0.0708007604	-0.0826002426	-0.0725613598	0.00367514	0.089211	-0.0113666	-0.00447133	0.000507529	6.99848e-05	-0.0015267631	0.0787944067	-0.0158585567	-0.0465377445	0.023996292	-0.0185446127	0.18781832
0.0712532484	0.0402825336	-0.0017715775	-0.04333825400000002	-0.0729807789	-0.0825432638	-0.0693946722	0.00439426	0.184435	0.026973200000000003	-0.00482601	0.000531484	6.99848e-05	0.0199568699	-0.0326390285	-0.0117985713	0.0156316814	-0.0994783844	-0.0163097566	0.15321467000000005
0.0708007604	0.0387265345	-0.0044271617	-0.0463142688	-0.0749510924	-0.0821447785	-0.0658372492	0.015941399999999998	0.104404	0.0189724	-0.00415947	0.000675731	0.000319985	0.0095382438	-0.02927935	-0.0464718156	-0.0713659326	-0.0236401546	0.0117054547	0.1526183
0.0703401329	0.0371527273	-0.0070781657	-0.0492051046	-0.0767060391	-0.0814064355	-0.0619091212	0.012266299999999999	0.15955899999999998	-0.0117991	-0.00369159	0.000692127	6.99849e-05	-0.0340788103	0.0637493639	0.0182722373	0.0104819652	0.0144849889	0.08685323699999999	0.12631540500000002
0.0698714189	0.035561835800000004	-0.0097218466	-0.0520054446	-0.0782405765	-0.0803312895	-0.05763240610000001	0.002687	0.132446	0.0410296	-0.00434503	0.000988885	0.000319985	0.0008766477000000001	-0.0394638345	-0.07608674139999999	0.06339011110000001	-0.0152957773	0.0476314305	0.149530905
0.0693946722	0.0339545915	-0.0123554694	-0.0547101387	-0.0795502952	-0.0789237887	-0.0530311845	0.014594999999999999	0.15421299999999996	-0.024144	-0.00431803	0.0006589930000000001	-8.637290000000001e-05	-0.0474439535	-0.0246706158	0.0223650031	-0.129586413	-0.0551729797	0.008952381700000001	0.13701109499999994
0.0689099476	0.0323317335	-0.0149763093	-0.0573142124	-0.0806314317	-0.0771897563	-0.0481313641	0.00489659	0.134432	0.0490346	-0.00464851	0.000908993	6.9985e-05	-0.0351948854	0.0361970694	-0.001274116	0.0070834579	-0.0419793588	-0.0021332927	0.139499905
0.0684173009	0.030694008	-0.0175816548	-0.0598128765	-0.0814808795	-0.0751363666	-0.042960534	-0.0008061649999999999	0.139461	0.008682999999999998	-0.00425929	0.00059737	6.9985e-05	0.0057715519	-0.0846047975	0.0254754665	0.0319106131	-0.0584844804	-0.0199472398	0.086125505
0.0679167887	0.0290421682	-0.0201688105	-0.0622015356	-0.0820961977	-0.07277211509999999	-0.0375478092	0.00560258	0.141822	0.0327678	-0.0048059	0.0007714	-1.5755699999999996e-05	-0.0039291391	0.006859442	0.024736032400000003	-0.047443754000000005	-0.040124615	0.0155415726	0.07317358000000003
0.06740846860000001	0.0273769736	-0.0227350996	-0.0644757965	-0.08247561839999999	-0.0701067834	-0.0319236667	0.0112729	0.13910800000000004	0.00695145	-0.00418399	0.0009089940000000002	6.998510000000001e-05	-0.0114018234	0.0077829395	-0.005625943	0.1106276541	-0.0277336362	0.0360677128	0.07646290999999998
0.0668923989	0.0256991899	-0.0252778672	-0.06663147650000001	-0.0826180512	-0.0671513987	-0.0261197739	-0.00151677	0.126067	0.0662641	-0.00487579	0.0007578439999999999	6.998510000000001e-05	0.0230750582	-0.1008163151	0.0267222164	0.0523390256	0.0298498386	0.0613353497	0.12729081999999994
0.06636863900000001	0.0240095886	-0.0277944824	-0.068664611	-0.0825230869	-0.0639181885	-0.0201688105	0.00960124	0.166526	-0.029057	-0.00540594	0.000537983	-0.000200457	-0.0272901134	0.0463526	0.0063927389	-0.1044944888	0.0378793541	0.0743412115	0.197920765
0.0658372492	0.022308946800000003	-0.0302823417	-0.0705714608	-0.0821909983	-0.06042052940000001	-0.014104284	0.0020596	0.103878	0.0300346	-0.00458855	0.0009089940000000002	-0.00011029200000000001	-0.0380317731	0.0804482215	0.0464314807	-0.0145161074	-0.0284574332	0.0581122191	0.19320954
0.0652982905	0.0205980464	-0.0327388711	-0.07234851889999999	-0.08162273980000001	-0.05667289230000001	-0.0079603416	0.0100416	0.193605	0.00714337	-0.00497207	0.0009089940000000002	-0.000354961	0.013532786399999998	-0.0721805778	-0.024508186	0.037355257200000005	-0.082107308	-0.0398591281	0.15200968
0.06475182480000001	0.0188776742	-0.0351615291	-0.07399251700000001	-0.0808199441	-0.0526907823	-0.0017715775	-0.008291349999999998	0.101506	0.0166007	-0.00402718	0.0009089940000000002	-7.45003e-05	-0.0028385582	-0.0861180492	0.0361363245	-0.0869653098	-0.0423758226	0.0553900009	0.181156815
0.064197915	0.017148621200000002	-0.0375478092	-0.0755004314	-0.079784918	-0.0484906747	0.0044271617	0.00121694	0.189636	-0.024582	-0.00493865	0.0009609639999999999	-0.00035548599999999996	-0.0094133796	0.0634113657	0.0157576083	-0.007989779	0.0299849452	0.0146707314	0.201042275
0.0636366248	0.0154116826	-0.0398952426	-0.076869489	-0.0785206355	-0.044089946500000005	0.0106009733	0.00107257	0.107423	-0.00893488	-0.00420777	0.0009089940000000002	-0.000436759	-0.0617576073	0.1215063417	0.0130807099	0.0038932349	0.0149397882	0.0139181447	0.14121064
0.0630680188	0.013667657	-0.0422014006	-0.0780971719	-0.0770307297	-0.039506804900000005	0.0167150947	0.000568035	0.200299	-0.00526985	-0.00474501	0.0009089940000000002	-0.000736447	-0.0106564377	-0.0170363306	0.0092554254	0.035933497200000004	-0.0829462061	-0.07560809519999999	0.13889196499999998
0.0624921622	0.0119173466	-0.0444638974	-0.0791812221	-0.0753194814	-0.0347602118	0.0227350996	0.00104429	0.11550999999999999	0.0120242	-0.00397622	0.000823547	-0.000325876	0.0158037819	-0.0910429429	-0.0574935483	-0.0239356012	0.0129776828	-0.0098943759	0.165799705
0.0619091212	0.010161556	-0.0466803921	-0.0801196458	-0.073391808	-0.0298698051	0.0286270917	0.0105371	0.199226	-0.014758000000000004	-0.00583559	0.0009089940000000002	-0.0007337169999999999	-0.0166911886	0.04448868	0.046902924500000005	-0.023958709100000003	0.0409136198	0.0238382582	0.23762391
0.061318963	0.0084010927	-0.048848591600000005	-0.0809107173	-0.0712532484	-0.024855818	0.0343578954	0.00104739	0.12174600000000001	0.0008427939999999999	-0.00469683	0.00103783	-0.0005847690000000001	-0.0385574457	0.091843549	-0.0092094637	0.0318632406	0.068387955	0.0571854646	0.173397704
0.0607217553	0.0066367663	-0.0509662528	-0.0815529816	-0.0689099476	-0.0197389949	0.0398952426	0.00704253	0.219362	0.0174461	-0.00515752	0.0009089940000000002	-0.000770858	0.022806169900000003	-0.0364731715	0.0216283777	0.0140548302	-0.0557501835	-0.0395938653	0.15899519599999998
0.0601175669	0.004869388	-0.0530311845	-0.0820452574	-0.06636863900000001	-0.0145405056	0.0452079546	0.0007140380000000001	0.104352	-0.00551467	-0.00488018	0.000908995	-0.000682777	0.0043372567	-0.038507535	-0.0392636661	-0.0960681215	-0.0353380912	-0.0529689892	0.162570362
0.0595064671	0.0030997705	-0.0550412506	-0.0823866395	-0.0636366248	-0.0092818579	0.0502661174	0.000556292	0.199285	0.0147392	-0.00619288	0.000908995	-0.000757249	-0.0046956345	0.0363083292	0.0409946427	0.0335644539	0.0027577597	-0.0302023992	0.184703216
0.0588885262	0.0013287276999999998	-0.056994371399999987	-0.08257649980000001	-0.0607217553	-0.0039848083	0.0550412506	0.00567285	0.0851858	0.0256418	-0.00438323	0.0009973669999999999	-0.000535721	0.0369244304	-0.0924699777	-0.0778247975	0.0794294229	0.0165458263	0.060699504400000014	0.23609585800000002
0.0582638153	-0.0004429262	-0.0588885262	-0.0826144894	-0.05763240610000001	0.0013287276999999998	0.0595064671	0.00335757	0.211504	0.0286822	-0.00573541	0.000908995	-0.000650575	0.0063015377	-0.0087356224	0.0426911048	-0.0606463892	0.034158769500000005	-0.0111166621	0.20944418
0.05763240610000001	-0.0022143764	-0.0607217553	-0.0825005382	-0.0543774543	0.0066367663	0.0636366248	0.013749	0.11851700000000001	-0.054183	-0.0050448	0.000748155	-0.000604752	-0.0476066435	0.0765853672	-0.0545742352	0.0405804226	0.043784423	0.0396486729	0.23110727999999994
0.056994371399999987	-0.0039848083	-0.0624921622	-0.0822348559	-0.0509662528	0.0119173466	0.06740846860000001	0.010173999999999999	0.17314200000000002	0.045017800000000004	-0.00541744	0.000908995	-0.000592306	0.0230625823	-0.019159933	0.08713535	0.0559828858	-0.078664641	0.027773407000000003	0.1846971
0.05634978440000001	-0.005753407800000001	-0.064197915	-0.0818179311	-0.0474086033	0.017148621200000002	0.0708007604	0.0114483	0.14626	-0.0183859	-0.00521027	0.000908995	-0.0006632089999999999	0.0102507311	-0.0397648892	-0.0705062421	-0.0897515693	-0.0229070298	0.0128953958	0.10546364999999996
0.0556987191	-0.0075193617	-0.0658372492	-0.0812505306	-0.0437147285	0.022308946800000003	0.0737943996	0.00290291	0.17416700000000002	-0.00584189	-0.00550848	0.000908995	-0.000640778	-0.0324777727	0.0428708466	0.0963211822	-0.002280962	-0.0679059646	0.005530428	0.06502844999999995
0.0550412506	-0.0092818579	-0.06740846860000001	-0.0805336979	-0.0398952426	0.0273769736	0.0763725302	0.011178200000000001	0.161193	-0.0516034	-0.00544032	0.000640394	-0.00052997	-0.0069381535	-0.0103698181	-0.0994379718	0.069029334	-0.0411053868	0.0390596791	0.08938924999999992
0.0543774543	-0.0110400859	-0.0689099476	-0.0796687514	-0.0359611205	0.0323317335	0.0785206355	0.0210348	0.148327	0.055808500000000004	-0.00561719	0.000908995	-0.000256505	0.0313074216	-0.0575869526	0.1051303499	-0.0222065069	-0.0438167011	0.051104513	0.1660813
0.0537074066	-0.0127932372	-0.0703401329	-0.0786572819	-0.0319236667	0.0371527273	0.08022662059999999	0.0233482	0.18674200000000002	0.00013047700000000002	-0.00598421	0.000908996	-0.000554072	-0.007277788100000002	0.0600831728	-0.0769285333	-0.0034649142	0.0392328012	0.0536664344	0.12963582299999998
0.0530311845	-0.0145405056	-0.0716975448	-0.0775011496	-0.0277944824	0.0418200091	0.0814808795	0.0190798	0.133051	0.0434375	-0.00505959	0.000908996	-0.000568224	-0.0158967509	-0.0030472193	0.0731081937	0.0635905746	-0.062574119	0.0773505927	0.14820502300000002
0.0523488658	-0.0162810877	-0.0729807789	-0.0762024808	-0.0235854328	0.0463142688	0.08227635	0.0205268	0.196384	-0.00317387	-0.00554939	0.000908996	-0.000601946	-0.0107492207	-0.0512369855	-0.0978521233	-0.078475966	0.0322146544	0.0083099295	0.13756747000000005
0.0516605288	-0.018014183200000002	-0.0741885076	-0.0747636639	-0.019308612	0.0506169125	0.0826085531	0.0229093	0.129235	-0.0146256	-0.00538188	0.0007149239999999999	-0.0006655210000000001	-0.0730312921	0.0658748762	0.0483376836	-0.020518258	-0.0472502897	0.0574591853	0.10224108
0.0509662528	-0.0197389949	-0.0753194814	-0.07318734519999999	-0.0149763093	0.0547101387	0.08247561839999999	0.022915599999999998	0.198205	-0.011046700000000001	-0.00573196	0.000658995	-0.000569656	-0.003735192	-0.0920918894	-0.0623169085	0.0260972465	-0.0664272558	-0.0430035054	0.0976489
0.0502661174	-0.0214547298	-0.0763725302	-0.0714764238	-0.0106009733	0.0585770125	0.0818782943	0.0231852	0.11772	0.00464881	-0.00523329	0.0007452639999999999	-0.000500871	-0.0367394165	-0.0115878381	0.0614882622	-0.0870809828	-0.0993531592	0.0157552702	0.12913631
0.0495602034	-0.023160599	-0.0773465645	-0.06963404620000001	-0.0061951761	0.0622015356	0.0808199441	0.0331653	0.2169	-0.0222711	-0.00637222	0.000908996	-0.000688645	-3.59262e-05	0.0133700205	-0.0659043906	0.030852227000000006	-0.0360765545	-0.0604817724	0.21060181
0.048848591600000005	-0.024855818	-0.0782405765	-0.06766360099999999	-0.0017715775	0.0655687121	0.079306527	0.0334088	0.129734	0.011091	-0.00483164	0.000908996	-0.000543259	0.0205190233	-0.0557147979	-0.0207260432	-0.0190282861	-0.0284670382	0.0247774251	0.2050699
0.0481313641	-0.0265396073	-0.0790536414	-0.0655687121	0.0026571115999999995	0.068664611	0.0773465645	0.0332109	0.22373600000000002	-0.0457722	-0.00651814	0.000908996	-0.000662727	-0.018938076	0.0673890584	-0.046963973	-0.0199160025	0.045586634	0.0091086007	0.2413615000000001
0.0474086033	-0.0282111925	-0.079784918	-0.0633532322	0.0070781657	0.0714764238	0.0749510924	0.0332525	0.133042	0.0142861	-0.00498393	0.0007861129999999999	-0.000515103	-0.0363660254	-0.06176575650000001	0.0424417435	0.0557259925	0.003184376	0.0622678289	0.24102975
0.0466803921	-0.0298698051	-0.0804336496	-0.0610212361	0.0114788812	0.07399251700000001	0.0721335987	0.0331092	0.221568	0.00614675	-0.00678657	0.000908996	-0.0007378139999999999	-0.0063688868	0.0176195257	-0.0204320306	-0.0645945506	0.0319072625	0.0052569768	0.20422035
0.0459468144	-0.0315146823	-0.08099916509999999	-0.0585770125	0.0158466129	0.0762024808	0.0689099476	0.036638199999999996	0.122267	-0.00685979	-0.00534347	0.000908996	-0.00063898	-0.0146794203	0.0479335355	0.0529161751	0.0541281635	-0.025455259700000003	0.0647113531	0.19293324
0.0452079546	-0.0331450678	-0.0814808795	-0.0560250569	0.0201688105	0.0780971719	0.0652982905	0.033164599999999995	0.212515	0.0198582	-0.00581568	0.0009089969999999999	-0.00067644	0.0605711816	-0.0561842348	-0.0391897858	0.0050289017	0.0048398104	-0.0137520571	0.14592314000000006
0.0444638974	-0.0347602118	-0.0818782943	-0.0533700625	0.0244330544	0.0796687514	0.061318963	0.038930900000000004	0.131653	-0.0645564	-0.00602655	0.000658996	-0.000465487	-0.0257610555	0.0845530895	0.0226341572	-0.0799467485	-0.0111932664	-0.0309724792	0.2046341
