0.0906048703	0.0868648184	0.0807453353	0.072414048	0.0620991702	0.00146073	0.0965985	0.0273937	-0.00211193	-0.0008809489999999998	0.0007214010000000001	-0.0253154979	0.0221166079	0.0967978273	0.051134675	-0.0689519417	-0.0531254699	0.10157900999999996
0.0903960694	0.08604200279999999	0.078939904	0.0693166017	0.0574794475	-0.00380995	0.169379	0.0233218	-0.00281067	-0.00107126	0.000738953	0.0116488405	-0.0017447774	-0.0886376765	-0.0004255725	0.0393912076	0.0090758683	0.12745323
0.0901713849	0.08515871609999999	0.0770096525	0.0660243242	0.0526073205	0.00176498	0.0693234	0.0150245	-0.00191867	-0.00103635	0.00109264	-0.0209610344	0.0633887609	0.1158622672	0.0151761505	0.0579657916	-0.0469513237	0.17795768
0.08993085640000001	0.08421557910000001	0.074957633	0.0625464692	0.0475041838	-0.00381494	0.147672	0.0347524	-0.00272638	-0.00109552	0.000662138	0.0452537567	-0.1094085203	-0.1303386836	0.0457968149	0.088827573	0.06276154839999999	0.16852552
0.0896745262	0.0832132545	0.07278709	0.058892812	0.0421924464	-0.00231156	0.0561553	0.0106804	-0.0016132999999999998	-0.00109552	0.000728373	0.0415513538	-0.0765896688	0.1061287637	-0.07928322730000001	0.13932021960000002	-0.0420566897	0.17605783000000005
0.0894024392	0.08215244690000001	0.07050145570000001	0.05507362230000002	0.0366954331	0.00109935	0.149971	0.028625499999999998	-0.00246427	-0.00147935	0.00106301	0.0462036061	-0.0159526484	-0.0756230868	0.0079460411	0.0473836163	0.0479193001	0.19364356
0.0891146434	0.0810339018	0.0681043441	0.0510996347	0.0310372824	0.00172248	0.0649745	0.028004599999999998	-0.001401	-0.00100324	0.00103688	0.0099673194	-0.097498653	0.1057845018	-0.0154269048	-0.007840835400000001	-0.0925373153	0.16451603
0.0888111892	0.0798584053	0.0655995455	0.0469820191	0.0252428406	-0.00889591	0.13014	0.0210606	-0.00199863	-0.0011154200000000002	0.0007385109999999999	-0.0021755605	0.0357786681	-0.0976466733	0.0251410251	0.06493384690000001	0.1072189844	0.13313684
0.08849212990000001	0.07862678349999999	0.0629910206	0.0427323491	0.0193375523	0.00124104	0.0764653	0.0489456	-0.00174863	-0.00109682	0.000791107	-0.007973947	-0.015747563	0.0446280194	0.06097733900000001	-0.0616898459	-0.1085777747	0.10775645
0.0881575217	0.0773399021	0.0602828939	0.0383625694	0.0133473487	0.0012789000000000001	0.138507	0.032312	-0.0020648000000000003	-0.000938178	0.000699086	-0.00223823	-0.0372953465	-0.0752164994	0.0266895497	0.1137833476	0.0690558138	0.10705480999999996
0.0878074234	0.0759986654	0.0574794475	0.0338849624	0.0072985341	0.00135305	0.08903719999999997	0.0489557	-0.00174863	-0.000962454	0.000764146	-0.0016340660999999998	0.0690913715	0.1249979367	0.0219962932	0.08311394429999999	-0.0631653553	0.08646294999999997
0.08744189640000001	0.0746040162	0.0545851143	0.0293121133	0.0012176701	0.00131362	0.15473499999999998	0.027641100000000002	-0.00199863	-0.0009080850000000002	0.00068418	0.0276663267	-0.1193247167	-0.1238075078	0.109029841	0.0876275039	0.0992487455	0.10626858
0.0870610049	0.0731569346	0.0516044709	0.0246568755	-0.004868541	-0.00547133	0.07105880000000002	0.0469176	-0.00174863	-0.00101862	0.0008021139999999999	-0.0637145775	-0.0608908059	0.104366191	-0.079551868	0.0950744667	-0.0370324305	0.1336611
0.08666481599999999	0.0716584376	0.0485422302	0.0199323335	-0.0109333732	0.00106096	0.12853299999999998	0.029656099999999998	-0.00199863	-0.000996268	0.0005820409999999999	-0.0316460416	-0.003217091	-0.1011323713	0.0713193004	0.0084020002	0.0475500996	0.10588924
0.0862533992	0.0701095784	0.0454032342	0.0151517667	-0.0169501947	0.00510366	0.08057509999999997	0.0600865	-0.00199863	-0.0009094369999999999	0.0007736149999999997	-0.018869664	-0.0767324128	0.0728480983	-0.062838345	0.0203444312	-0.0677459856	0.09635125
0.08582682679999999	0.0685114455	0.0421924464	0.0103286123	-0.0228925844	0.00111841	0.139844	0.035299199999999996	-0.00265315	-0.00103758	0.0006576160000000001	0.0057338838	0.0932579205	-0.0733056326	0.0442685187	0.0468270071	0.0293324986	0.13297455
0.0853851737	0.066865162	0.0389149436	0.005476426800000001	-0.028734448	0.00133618	0.08582580000000001	0.08264780000000001	-0.00261942	-0.00103782	0.0007924689999999999	-0.01519454	-0.0704611155	-0.0339404034	0.0108298049	-0.0394031312	-0.1148532931	0.11002572
0.0849285176	0.0651718852	0.0355759084	0.0006088484	-0.034450132599999995	0.0009469810000000001	0.130723	0.0323469	-0.00283356	-0.00128782	0.0007878479999999997	-0.0673937913	0.0466058671	-0.0605181042	0.0098481928	0.1380825877	0.0345375358	0.119025349
0.0844569388	0.0634328049	0.0321806203	-0.0042604413	-0.0400145395	0.0053395000000000005	0.12316400000000001	0.0981598	-0.00295138	-0.00128782	0.000773734	-0.0628367839	0.0538447559	-0.0114895062	-0.0113988473	-0.0445008909	-0.1182827902	0.08436111900000001
0.08397052	0.0616491434	0.028734448	-0.0091177559	-0.0454032342	0.0125775	0.144739	0.0319093	-0.00314274	-0.00128782	0.000831055	-0.0223282139	-0.0273983061	-0.049572955300000006	0.0191356258	0.0519845609	0.0360775059	0.10749755
0.0834693467	0.0598221543	0.0252428406	-0.0139494429	-0.0505925538	0.000699854	0.12385	0.109175	-0.00297606	-0.00165128	0.0009455170000000002	-0.0063562589	0.0455412706	0.0016324123	-0.0418408149	0.0544776559	-0.045154756	0.142262446
0.082953507	0.0579531217	0.0217113192	-0.0187419216	-0.055559711	0.0188379	0.139562	0.0488231	-0.00238475	-0.00128646	0.00108193	0.0263984886	-0.0262003237	-0.0575535489	0.0949750313	-0.00443939	0.0052230179	0.148829096
0.0824230915	0.056043359	0.0181454677	-0.0234817216	-0.0602828939	0.012566599999999999	0.12305799999999999	0.103905	-0.00314554	-0.00190657	0.00122831	0.005749110799999999	-0.0221545307	0.0130601753	-0.07381078940000001	0.0306814594	-0.0946930918	0.15422119999999995
0.0818781935	0.054094208600000006	0.0145509244	-0.0281555204	-0.064741362	0.0185388	0.125575	0.0624106	-0.00265677	-0.0016579000000000001	0.00116547	-0.012730443300000002	0.0930634808	0.008580463100000001	0.07362829309999999	-0.0194145813	-0.0322932427	0.08999759999999997
0.0813189087	0.0521070402	0.0109333732	-0.0327501813	-0.0689155372	0.00812966	0.136026	0.115791	-0.00295395	-0.00178818	0.00145021	-0.0012194203	-0.0503741592	-0.0360065853	0.0271472621	-0.0534983911	-0.0949049502	0.10985054
0.0807453353	0.0500832505	0.0072985341	-0.0372527898	-0.07278709	0.016876699999999998	0.10802	0.0395819	-0.00271415	-0.00191378	0.00124856	-0.0130119081	0.0345892196	-0.0006198002	0.0047725133000000005	0.1081456205	-0.0153092127	0.14131464
0.0801575741	0.0480242618	0.0036521544	-0.0416506902	-0.07633901950000001	0.0170712	0.12707100000000002	0.101126	-0.00291174	-0.00191378	0.00140549	-0.0129929736	0.0247643596	-0.0443591099	0.0375739719	-0.0391626941	-0.06244414	0.09851559999999998
0.0795557284	0.0459315212	0.0	-0.0459315212	-0.0795557284	0.017541099999999997	0.113978	0.038225	-0.00253786	-0.00161304	0.00140997	0.023075469900000003	-0.0699276387	-0.0027589052000000004	-0.0157881395	-0.0119538969	-0.0398989703	0.11041889999999996
0.078939904	0.0438064995	-0.0036521544	-0.0500832505	-0.0824230915	0.020597900000000002	0.112657	0.116006	-0.00269685	-0.00188962	0.00149383	-0.0498635799	0.04746215610000002	0.0466559393	0.037160996	0.0235224067	0.0112467023	0.10813030000000001
0.0783102091	0.0416506902	-0.0072985341	-0.054094208600000006	-0.0849285176	0.017030199999999995	0.142927	0.047432199999999994	-0.00301704	-0.00191878	0.00141413	-0.044456241	-0.0856157134	-0.1127003033	0.0017174998000000002	-0.0334454833	0.0005183466	0.12386399999999995
0.0776667542	0.0394656084	-0.0109333732	-0.0579531217	-0.0870610049	0.038256599999999995	0.096523	0.104878	-0.00224652	-0.00200278	0.00160323	-0.06539853150000001	-0.0653036465	0.046494070599999986	-0.0908129493	0.0341932069	-0.0043257439	0.17725719999999998
0.0770096525	0.0372527898	-0.0145509244	-0.0616491434	-0.0888111892	0.0407652	0.177102	0.0778243	-0.00315448	-0.0020768	0.00177672	-0.0209165294	0.1177770666	-0.0560453038	0.0298401438	-0.0046795189	-0.026244026	0.1679148
0.07633901950000001	0.0350137895	-0.0181454677	-0.0651718852	-0.0901713849	0.0345717	0.118862	0.13373800000000002	-0.00298922	-0.00208184	0.00165342	0.0403037898	-0.0377318087	-0.043791622800000006	0.0055072894	-0.0351311309	-0.0836357368	0.13502720000000001
0.0756549729	0.0327501813	-0.0217113192	-0.0685114455	-0.0911356193	0.027291500000000003	0.159146	0.06881419999999999	-0.0033604999999999998	-0.00199843	0.00151609	0.0122824275	0.0596157841	-0.0172131911	-0.0034951114	0.142267716	-0.0127362704	0.14208900000000002
0.074957633	0.0304635559	-0.0252428406	-0.0716584376	-0.0916996582	0.028996299999999996	0.123172	0.14126	-0.00336323	-0.00210111	0.00190278	-0.0034154177000000003	0.024789071	-0.0501192161	0.0114543101	-0.020973362	-0.064828576	0.13472959999999998
0.07424712230000001	0.0281555204	-0.028734448	-0.0746040162	-0.0918610248	0.0389145	0.13974600000000004	0.054955899999999995	-0.00316027	-0.00252377	0.00161501	-0.0023117142	-0.0051247797	0.0364608788	-0.028208754	-0.015063066799999997	-0.0168540079	0.1584658
0.0735235656	0.0258276969	-0.0321806203	-0.0773399021	-0.0916190104	0.035427999999999994	0.130478	0.146367	-0.00340727	-0.00237727	0.00206822	0.0039492477	0.0727217599	-0.0300780583	-0.0051536863	0.0233076259	-0.0248943128	0.14650109999999994
0.07278709	0.0234817216	-0.0355759084	-0.0798584053	-0.0909746778	0.012956700000000002	0.152995	0.043173699999999995	-0.00180259	-0.00227377	0.00132177	0.0251213319	-0.06495298299999999	-0.0349461485	0.0372559263	-0.08955665269999999	-0.0203034609	0.27091309999999996
0.0720378251	0.021119243	-0.0389149436	-0.08215244690000001	-0.08993085640000001	-0.00936667	0.125851	-0.016771599999999998	-0.00329052	-0.00347584	0.00242219	0.0427723104	0.0552574291	-0.1832323609	-0.06143043400000001	0.1052210811	-0.0240158977	0.29893367000000004
0.0712759023	0.0187419216	-0.0421924464	-0.08421557910000001	-0.08849212990000001	-0.00245628	0.0388355	0.0636241	-0.00227599	-0.00339258	0.0024673000000000004	-0.0528320671	0.0120624946	0.0447645079	-0.0223883303	-0.0247220338	-0.1503252089	0.23146659
0.07050145570000001	0.0163514282	-0.0454032342	-0.08604200279999999	-0.08666481599999999	-0.0195046	0.13544	0.0709448	-0.00268071	-0.00312647	0.0022691	-0.1136604203	0.0585551633	-0.11238637	-0.1054824711	-0.0494194194	0.08538261289999999	0.16442502000000006
0.0697146213	0.0139494429	-0.0485422302	-0.0876265845	-0.0844569388	-0.019640099999999997	0.08733060000000001	0.11446300000000001	-0.00176187	-0.00386385	0.00281496	-0.0971574671	0.012375970900000002	0.0314447916	-0.0316953871	-0.0977603925	-0.0882162958	0.2018671
0.0689155372	0.0115376538	-0.0516044709	-0.0889648703	-0.0818781935	-0.0197671	0.175927	0.08784989999999998	-0.00273831	-0.00391368	0.00277855	0.0146779026	-0.0405719291	-0.0349061838	-0.0690446886	0.0503623432	0.1360097851	0.1684705
0.0681043441	0.0091177559	-0.0545851143	-0.09005309859999999	-0.078939904	-0.0201638	0.12071300000000001	0.158003	-0.00235043	-0.00436048	0.00286846	0.08533133650000001	0.035785828900000004	0.0680047621	-0.07324716889999999	0.07267414230000001	-0.038748515	0.1719933
0.06728118429999999	0.00669145	-0.0574794475	-0.0908882107	-0.0756549729	-0.0197504	0.174948	0.122928	-0.00269702	-0.00423227	0.00306161	0.0868211959	-0.017076765900000002	0.0240284915	0.0754230226	0.0038931709	0.0697299828	0.12312089999999998
0.0664462025	0.0042604413	-0.0602828939	-0.0914678594	-0.0720378251	-0.0498256	0.187667	0.184074	-0.00300553	-0.0042714	0.00282661	0.0472526813	-0.04815091480000002	-0.011033496100000002	-0.0789863134	-0.0349668359	-0.06134064190000001	0.13307220000000006
0.0655995455	0.0018264382	-0.0629910206	-0.0917904153	-0.0681043441	-0.0373135	0.149795	0.12190500000000005	-0.00239222	-0.00434127	0.00255526	0.0423076828	0.0441363126	0.0736040184	-0.050587425	0.076891202	0.061395343	0.1602796
0.064741362	-0.0006088484	-0.0655995455	-0.0918549718	-0.0638718027	-0.0400139	0.184617	0.192904	-0.00302738	-0.00445905	0.0028125	0.0665395914	0.0429683869	-0.032271992400000005	-0.003364426	-0.0542816907	0.0982932909	0.1590304
0.0638718027	-0.0030437072	-0.0681043441	-0.0916613475	-0.0593587869	-0.0400861	0.122646	0.134171	-0.00235297	-0.00447698	0.00274411	0.0732418525	-0.0691119747	0.0395539121	0.0558476743	-0.1350018086	-0.0321776959	0.15881270000000006
0.0629910206	-0.005476426800000001	-0.07050145570000001	-0.0912100867	-0.0545851143	-0.0403815	0.168133	0.172204	-0.00316525	-0.00476133	0.00284315	0.0214529013	0.03056416	-0.0190821731	-0.0043753147	-0.0136358288	0.1368250289	0.14359889999999995
0.0620991702	-0.0079052975	-0.07278709	-0.0905024577	-0.0495717471	-0.026338099999999996	0.114238	0.165078	-0.00269894	-0.00470057	0.00308414	-0.0273173829	0.0975548498	0.1415855575	-0.0225955298	-0.0619963299	-0.0674800414	0.1134674
0.0611964085	-0.0103286123	-0.074957633	-0.0895404494	-0.0443407	-0.0400476	0.191483	0.12893	-0.00333876	-0.004590100000000001	0.00291947	0.0083147587	-0.1092063451	-0.1430054573	0.0253811816	0.0019162145	0.1737187959	0.17285050000000002
0.0602828939	-0.0127446681	-0.0770096525	-0.0883267658	-0.0389149436	-0.029891	0.10405199999999999	0.186635	-0.00206731	-0.00499921	0.00301335	-0.025603266800000003	-0.0798086273	0.1010463333	-0.1129590755	0.0417196333	0.0248687957	0.24401460000000005
0.0593587869	-0.0151517667	-0.078939904	-0.0868648184	-0.0333183036	-0.0399866	0.19351300000000002	0.143072	-0.00282952	-0.00466204	0.0030912	0.0068632122	0.0371491368	-0.0313374734	0.058764691	-0.0286622563	0.0724692673	0.2019810999999999
0.0584242501	-0.0175482166	-0.0807453353	-0.08515871609999999	-0.027575356	-0.0501649	0.136154	0.21409299999999998	-0.00204605	-0.00502827	0.00326168	-0.0038136113	-0.08105727	0.051617952800000005	-0.0260727287	-0.0695018944	-0.0755358384	0.2045673
0.0574794475	-0.0199323335	-0.0824230915	-0.0832132545	-0.0217113192	-0.039998	0.184978	0.13522699999999999	-0.00247258	-0.00507051	0.00342282	-0.0099665572	0.1096788309	0.0324689909	0.0562696243	0.1475055331	0.0773645602	0.1693524
0.0565245452	-0.0223024417	-0.08397052	-0.0810339018	-0.0157519435	-0.037056099999999995	0.15720399999999998	0.195889	-0.00291907	-0.00499539	0.00343146	0.0195439019	-0.0074408921999999985	-0.0201328153	0.0251866359	-0.0428965179	-0.1246343168	0.11789040000000002
0.055559711	-0.0246568755	-0.0853851737	-0.07862678349999999	-0.0097233977	-0.029268400000000007	0.156166	0.15552	-0.00220167	-0.00513187	0.00350801	0.0086109348	-0.0534776069	0.0989159598	0.0020632434	0.0414333418	0.047031700700000005	0.09571620000000004
0.0545851143	-0.0269939802	-0.08666481599999999	-0.0759986654	-0.0036521544	-0.0324719	0.214977	0.200554	-0.00327862	-0.00506755	0.00345153	0.0188503307	0.0024192286	-0.0159323409	-0.0264167371	-0.0151244907	0.033889441400000005	0.16693600000000006
0.05360092650000002	-0.0293121133	-0.0878074234	-0.0731569346	0.0024351262	-0.0218514	0.134677	0.166357	-0.00270702	-0.00496427	0.00340415	0.044826171100000006	-0.0838529798	-0.0093049309	-0.0057349034	-0.08728549449999999	-0.0021368106	0.16123050000000005
0.0526073205	-0.0316096456	-0.0888111892	-0.0701095784	0.0085117137	-0.0284678	0.177244	0.22825700000000002	-0.00301898	-0.0048154	0.00341751	0.0101944076	-0.0134843894	0.06093883570000001	-0.0484258972	0.0096362424	0.0355434059	0.1347929
0.0516044709	-0.0338849624	-0.0896745262	-0.066865162	0.0145509244	-0.032462200000000004	0.153141	0.162852	-0.0027435	-0.0047417	0.00335382	0.0609295523	0.0859967708	0.0260005694	0.0248831369	-0.0513445714	-0.0220761616	0.11414590000000002
0.0505925538	-0.0361364644	-0.0903960694	-0.0634328049	0.0205262391	-0.0241333	0.147552	0.25972399999999995	-0.00263703	-0.00520173	0.00349419	0.0183267513	-0.0047024897	0.0623654275	0.1227536552	-0.0533072086	0.0253675499	0.14613340000000002
0.0495717471	-0.0383625694	-0.0909746778	-0.0598221543	0.0264114187	-0.023700099999999998	0.168322	0.163641	-0.00284536	-0.00541159	0.00330579	0.0422560068	-0.059129407	0.0063137213	0.0149983083	0.0946280325	0.0117007088	0.14761570000000002
0.0485422302	-0.0405617128	-0.0914094366	-0.056043359	0.0321806203	-0.023543900000000003	0.107779	0.24657600000000002	-0.00279784	-0.0052597	0.00329096	0.0152728165	-0.06001155110000001	0.075840794	-0.0250686697	0.0123713081	0.0783434216	0.15434620000000002
0.0475041838	-0.0427323491	-0.0916996582	-0.0521070402	0.03780851	-0.023709599999999997	0.18441400000000002	0.200428	-0.00341242	-0.00502852	0.00298285	0.0151500937	0.1327263528	-0.0266578339	0.0483244265	0.0097210692	0.0345955141	0.18064220000000009
0.046457790599999986	-0.0448729527	-0.0918448838	-0.0480242618	0.0432703747	-0.0236141	0.139151	0.2411760000000001	-0.00337288	-0.00520446	0.00316402	0.0366637988	-0.0147569905	-0.0337146053	0.043965438	-0.08858289609999999	-0.0295992313	0.10593900000000002
0.0454032342	-0.0469820191	-0.0918448838	-0.0438064995	0.0485422302	-0.023600700000000002	0.137418	0.18393099999999998	-0.00315034	-0.00510397	0.00312061	-0.0036809326	0.0181679369	0.0462121999	-0.0408076743	0.0568565227	0.0166242285	0.07731339999999998
0.0443407	-0.049058066100000006	-0.0916996582	-0.0394656084	0.05360092650000002	-0.0240822	0.15542	0.259407	-0.00306167	-0.00542612	0.00308181	-0.0258099952	0.0295100085	0.0176792261	0.048613117	-0.0698450911	0.0666989198	0.1164405
0.0432703747	-0.0510996347	-0.0914094366	-0.0350137895	0.0584242501	-0.0235178	0.154218	0.166762	-0.00296971	-0.00526419	0.00329068	0.0156832743	-0.1066254041	0.0106257148	0.0167631437	-0.0278669017	0.0202623759	0.1175494
0.0421924464	-0.053105289900000005	-0.0909746778	-0.0304635559	0.0629910206	-0.023797400000000003	0.145792	0.25804299999999997	-0.00290553	-0.0055681	0.00337423	0.0017730570000000004	-0.0274180013	0.0609993946	-0.0177273729	0.0444853358	0.0713677522	0.12256860000000006
0.0411071044	-0.05507362230000002	-0.0903960694	-0.0258276969	0.06728118429999999	-0.023690799999999998	0.170958	0.190674	-0.00311283	-0.00547069	0.00330009	0.0494402653	0.1173069858	-0.00075068	0.0634649296	-0.0309302309	-0.0473025475	0.11158410000000002
0.0400145395	-0.0570032484	-0.0896745262	-0.021119243	0.0712759023	-0.0234659	0.14119400000000001	0.26005	-0.00323778	-0.00539433	0.00339927	0.0293483109	-0.0200157844	-0.0300259741	0.0854031461	-0.0163841291	-0.0082506689	0.1143894
0.0389149436	-0.058892812	-0.0888111892	-0.0163514282	0.074957633	-0.0294352	0.121056	0.17930199999999996	-0.00172218	-0.00527143	0.00321954	-0.034256642000000004	0.0365626531	0.1021498888	-0.0157762528	0.06330705639999999	-0.0027686131	0.1977668
0.03780851	-0.0607409853	-0.0878074234	-0.0115376538	0.0783102091	-0.0237106	0.162867	0.22804000000000002	-0.00234384	-0.00563181	0.00342033	-0.027143484300000003	0.004345064	-0.0462341731	0.0452741155	-0.0568469318	0.0776476587	0.15541510000000006
0.0366954331	-0.0625464692	-0.08666481599999999	-0.00669145	0.0813189087	-0.0233121	0.134554	0.172561	-0.00201095	-0.00541122	0.00345074	0.0055579657	-0.091251968	0.0566205925	0.0010967104	-0.0737772274	-0.0718977275	0.11338500000000006
0.0355759084	-0.0643079948	-0.0853851737	-0.0018264382	0.08397052	-0.0197266	0.158852	0.24147800000000005	-0.00210039	-0.00559199	0.00374775	-0.069622276	0.011789575	0.024635924500000003	0.0813667978	0.0197805522	0.1224382822	0.1251615
0.034450132599999995	-0.0660243242	-0.08397052	0.0030437072	0.0862533992	-0.0157846	0.13577899999999998	0.17361400000000002	-0.00132066	-0.00546532	0.00369416	-0.0761623957	-0.0197965666	-0.0047358094	0.0051330274	-0.1288135848	-0.1309501408	0.14287850000000002
0.0333183036	-0.067694251	-0.0824230915	0.0079052975	0.0881575217	-0.022961900000000004	0.136955	0.26395100000000005	-0.002027	-0.0053081000000000005	0.00364901	-0.1027345256	-0.0312073212	0.0217810407	0.0997167246	-0.0235526405	0.0861130077	0.14412580000000005
0.0321806203	-0.0693166017	-0.0807453353	0.0127446681	0.0896745262	-0.0226928	0.187191	0.203233	-0.00295515	-0.00512243	0.00368567	-0.06759668049999999	0.0151682607	0.0198986042	-0.1003657149	0.0985714496	-0.0820907305	0.16874709999999998
0.0310372824	-0.070890236	-0.078939904	0.0175482166	0.0907977511	-0.0226016	0.136952	0.2301030000000001	-0.00232962	-0.00499934	0.0036289	-0.0637947883	0.0626633313	0.0520330275	0.0978141463	0.08404845179999999	0.0970345831	0.11746969999999995
0.0298884911	-0.072414048	-0.0770096525	0.0223024417	0.0915222642	-0.023199900000000002	0.238027	0.240105	-0.00346101	-0.00541984	0.00366805	-0.11669417	-0.0206292214	-0.03342137	0.0220177029	0.0022629876	-0.1351603451	0.1912273
0.028734448	-0.0738869668	-0.074957633	0.0269939802	0.0918448838	-0.023127	0.136696	0.19023099999999998	-0.0028253	-0.00532648	0.00358465	-0.1157564574	-0.1245093792	-0.016713226299999998	0.0268329719	-0.0076912777	0.0095482417	0.1919014
0.027575356	-0.07530795700000001	-0.07278709	0.0316096456	0.0917641935	-0.023259799999999997	0.186668	0.225036	-0.00304974	-0.00525363	0.0035088999999999997	-0.1596822421	0.0304040237	-0.0097483876	-0.1414312772	-0.041747441	-0.0371776574	0.1035618
0.0264114187	-0.07667602009999999	-0.07050145570000001	0.0361364644	0.0912805474	-0.0233565	0.14082999999999998	0.201033	-0.00307678	-0.00543888	0.00353692	-0.0760033426	0.1727199279	0.0196877588	-0.0335018615	0.0081428046	0.0518322638	0.08195320000000003
0.0252428406	-0.07799019459999999	-0.0681043441	0.0405617128	0.0903960694	-0.016940900000000002	0.174573	0.21780700000000008	-0.00324837	-0.00471543	0.00399972	0.0198186066	-0.028127718	-0.108539016	-0.051947977400000005	-0.1115313424	-0.0024463933	0.12482460000000005
0.0240698272	-0.0792495569	-0.0655995455	0.0448729527	0.0891146434	0.0210278	0.0687415	0.1075	-0.00166066	-0.00525738	0.00407377	0.0665244939	0.028899306800000007	-0.0030979045	-0.1074971821	-0.0773984268	-0.0506385721	0.3642927
0.0228925844	-0.0804532217	-0.0629910206	0.049058066100000006	0.08744189640000001	-0.024867900000000002	0.180109	0.23746799999999998	-0.00242432	-0.00508327	0.00359409	0.0039942142	-0.0249188586	-0.0673585191	-0.0134063979	-0.0352484909	0.0774767398	0.3581037
0.0217113192	-0.0816003433	-0.0602828939	0.053105289900000005	0.0853851737	0.009181100000000001	0.0999299	0.199942	-0.00198832	-0.00522474	0.00403884	0.0243153258	0.0643076713	0.07980207730000001	-0.0340592782	-0.0812240142	-0.0268077952	0.2028651
0.0205262391	-0.0826901155	-0.0574794475	0.0570032484	0.082953507	-0.0056896	0.198011	0.218612	-0.00290658	-0.00493712	0.00410046	0.049900401	-0.0371544437	-0.1097665839	-0.0036189089	-0.0205442793	0.104485648	0.1949968
0.0193375523	-0.0837217722	-0.0545851143	0.0607409853	0.0801575741	-0.00629075	0.13459300000000002	0.22841199999999998	-0.00227879	-0.00542844	0.00403833	0.05208626190000002	-0.0651685916	0.0851330131	-0.1206803934	0.0638299165	-0.0208458664	0.13288115
0.0181454677	-0.08469458839999999	-0.0516044709	0.0643079948	0.0770096525	-0.00611446	0.20085899999999998	0.19881600000000002	-0.00252186	-0.00516948	0.00395704	0.0967282086	0.01117939	-0.07302000480000001	0.0273433532	0.0179201823	0.0184945617	0.12520429
0.0169501947	-0.08560788050000001	-0.0485422302	0.067694251	0.0735235656	-0.0226522	0.13412000000000002	0.26163200000000003	-0.00218614	-0.005292600000000001	0.0038604	0.07805641049999999	-0.1152051432	0.0647364544	-0.0493701849	0.039879289	0.0064503494	0.17386674
