0.09326949	0.0902569478	0.0853079126	0.0785285677	0.0700643661	-0.0384652	0.0768168	0.077582	-0.00245457	0.000446305	0.000167146	-0.021476603	-0.0250226761	0.0113237979	-0.123500379	0.0294782821	0.1394068335	0.2181502
0.0930680996	0.0894608883	0.08355207469999999	0.0754936776	0.0654930192	-0.0234633	0.162847	0.07611710000000001	-0.00330684	0.000402034	0.000690337	-0.0386307811	-0.1260218246	0.035704366200000004	0.0263627967	0.067999612	-0.0293662687	0.1734836
0.0928485654	0.0885950699	0.0816496581	0.0722233627	0.060602597	-0.023074200000000003	0.12421800000000001	0.0840781	-0.00274913	0.000545072	0.0007757699999999997	0.050514748600000006	0.0019499392	-0.0098624505	-0.0160433057	-0.0306063345	0.0160091335	0.08628815000000002
0.0926109301	0.0876601678	0.0796040002	0.0687278213	0.055416925	-0.027478700000000002	0.172103	0.112039	-0.00335479	0.000610604	0.000848702	-0.0351204894	0.0077318785	0.1026459422	0.0065762681	-0.0082604114	0.029701917400000007	0.11745660000000001
0.0923552402	0.0866569108	0.0774186899	0.0650179541	0.0499612674	-0.0260598	0.130848	0.0680202	-0.00281018	0.000608541	0.000938884	-0.07182754969999999	-0.07304665639999999	-0.0004449393	0.0953646145	-0.0136123401	0.0564163651	0.11853545000000006
0.0920815455	0.08558608150000001	0.0750975609	0.0611053303	0.0442622034	-0.029936200000000007	0.198879	0.108822	-0.00372164	0.00061232	0.00118764	0.0962272111	-0.0846060071	-0.0389991356	0.0342067647	0.0436972491	0.052153825	0.17090895
0.0917898992	0.08444851460000001	0.07264468519999999	0.0570021512	0.0383474985	-0.0211043	0.114346	0.0946797	-0.0029796	0.0006605539999999999	0.00109538	0.0570114936	-0.041223446600000005	-0.0113180273	-0.1199771312	-0.1052707919	0.0037998107	0.1516339
0.0914803584	0.0832450974	0.0700643661	0.0527212125	0.0322459684	-0.030056700000000002	0.171539	0.10254100000000001	-0.00370992	0.0006640239999999999	0.0010242	-0.0512991321	-0.0644277444	-0.024781749	-0.0343370661	0.0406317789	-0.069301936	0.11425519999999995
0.0911529832	0.0819767681	0.0673611302	0.0482758643	0.025987339100000003	-0.030227099999999996	0.07842219999999997	0.0908807	-0.00268458	0.000630383	0.00152011	-0.0334316077	-0.056247263	-0.0879992659	0.083463223	0.0320745203	0.0615495448	0.18269205
0.0908078376	0.0806445158	0.0645397201	0.0436799691	0.0196021022	-0.0255285	0.197012	0.108223	-0.00423296	0.0006687939999999999	0.00132889	0.0706902719	0.0419297002	0.0031961219	-0.0521130096	0.1050260533	-0.0067561785	0.22953125
0.0904449889	0.0792493794	0.0616050853	0.0389478592	0.0131213658	-0.0288981	0.08928710000000001	0.11163800000000001	-0.00321941	0.000839318	0.00174775	-0.0605068211	0.0351425569	0.0835235033	-0.0313174179	-0.0672342036	0.0988191577	0.1946562
0.09006450769999999	0.0777924467	0.0585623743	0.034094291400000004	0.0065767034	-0.0153054	0.132748	0.0830339	-0.00312481	0.000611045	0.00132889	-0.1047500498	0.0942654131	-0.0755576947	0.0351893158	0.0106594906	0.0303278272	0.12274435
0.0896664683	0.0762748537	0.055416925	0.0291344016	0.0	-0.0240701	0.0866834	0.12140799999999999	-0.0030274	0.0008447010000000001	0.00186681	0.0566460957	0.0531543082	0.0626431413	0.0499009984	0.0693976661	0.0387471136	0.13665270000000002
0.0892509482	0.0746977839	0.0521742556	0.024083657	-0.0065767034	-0.0282344	0.095547	0.0904107	-0.00261876	0.000632189	0.00132889	-0.0953002978	0.0190980972	-0.0014770420999999998	-0.1071784542	-0.0354484339	0.0949971795	0.1019788
0.0888180284	0.0730624671	0.048840054800000005	0.0189578082	-0.0131213658	-0.0243273	0.15248699999999998	0.0963717	-0.0035177	0.0006457219999999999	0.00187516	-0.0241902413	-0.0124139232	-0.0037719496	0.0495223538	0.1562806403	-0.0403813815	0.13974525
0.0883677934	0.0713701783	0.045420172	0.01377284	-0.0196021022	-0.026179700000000004	0.08507159999999997	0.0930954	-0.00279084	0.0006557669999999999	0.0020392	0.0273099789	0.082274206	0.1029958596	-0.0136758663	-0.0573338493	0.0196275518	0.11759135
0.0879003309	0.06962223719999999	0.0419206067	0.0085449216	-0.025987339100000003	-0.020958599999999997	0.154521	0.07526519999999999	-0.00306135	0.000521815	0.0018796	-0.0791958218	0.0838175516	-0.007015107	-0.023774237200000003	0.0671263046	-0.0889660794	0.1207038
0.0874157321	0.0678200068	0.0383474985	0.0032903561	-0.0322459684	-0.016403	0.102035	0.110177	-0.00289538	0.000615939	0.00226065	0.0071958666000000015	0.1028236166	0.0446482341	0.1544952775	-0.0591843247	0.0306253647	0.1240106
0.0869140914	0.06596489230000001	0.0347071157	-0.0019744703	-0.0383474985	-0.0248303	0.149675	0.0948729	-0.0030548000000000003	0.000696102	0.00190585	-0.0513929527	0.135530467	-0.0328560516	-0.1168405493	-0.011826667	0.0082356662	0.10109055
0.0863955067	0.0640583405	0.0310058448	-0.007233139300000002	-0.0442622034	-0.022030200000000003	0.133987	0.143612	-0.00333785	0.0007828039999999999	0.00218533	-0.031927165800000004	-0.0371810396	0.1289300435	0.0242225334	-0.0054123317	0.0026118874	0.09968880000000002
0.08586007890000001	0.0621018379	0.0272501791	-0.0124692521	-0.0499612674	-0.023544299999999997	0.132696	0.10633599999999999	-0.00329577	0.0007346969999999998	0.00233333	-0.0056811799	0.0310394285	-0.1750269607	0.0508818337	-0.0138085547	0.1303236143	0.05199044999999998
0.0853079126	0.0600969101	0.023446707400000003	-0.0176664798	-0.055416925	-0.011284400000000002	0.13961700000000002	0.131408	-0.00391281	0.000612709	0.00187771	0.1354651158	-0.0214389326	0.0784755595	0.0165513756	0.1067080603	-0.003480053	0.1039853
0.08473911529999999	0.0580451205	0.0196021022	-0.0228086151	-0.060602597	-0.00120655	0.11726400000000001	0.128181	-0.00350722	0.00054678	0.00221535	-0.103911562	0.0379879261	-0.0034811646000000003	-0.1377489093	-0.0601107232	0.0895328352	0.07611579999999997
0.084153798	0.0559480692	0.015723108200000002	-0.0278796223	-0.0654930192	-0.0127713	0.21196500000000001	0.11195999999999999	-0.00439386	0.000405805	0.00218917	0.0020347123000000003	-0.029241534500000006	-0.0114613969	0.0683188333	0.0966456022	-0.0705216088	0.1751765
0.08355207469999999	0.0538073912	0.0118165306	-0.0328636878	-0.0700643661	-0.00446326	0.07794199999999997	0.120996	-0.00298367	0.0007873689999999999	0.00251021	0.0353793836	0.0152896566	-0.0676152863	0.0308083894	-0.0736688469	0.0250957617	0.25700674
0.0829340628	0.0516247558	0.0078892227	-0.0377452688	-0.0742943663	-0.0134756	0.186411	0.12881099999999998	-0.00381514	0.000375761	0.00229811	0.0537655525	-0.0204621722	0.0570976618	-0.0827737266	0.070569096	-0.0461553576	0.19805524
0.0822998827	0.049401865	0.0039480745	-0.0425091422	-0.0781624119	-0.00122483	0.0915325	0.0992852	-0.00304627	0.00042103	0.0024750999999999996	-0.096321902	-0.1028625045	0.0545223043	-0.07801923940000001	-0.0483643868	0.1021063048	0.18621152
0.0816496581	0.0471404521	-0.0	-0.0471404521	-0.0816496581	-0.0139631	0.213925	0.113798	-0.00398435	0.000289441	0.00231557	-0.0064029149	0.0293096075	-0.0537047806	0.0336329709	0.1559128431	0.0249396115	0.21110352
0.08098351570000001	0.0448422805	-0.0039480745	-0.0516247558	-0.08473911529999999	-0.000637989	0.10609600000000001	0.10266199999999999	-0.00318446	0.00063628	0.00271928	0.06735654599999999	0.1233712646	0.0702844908	0.0296274551	-0.0079373073	0.08619929859999999	0.20981206100000002
0.0803015854	0.0425091422	-0.0078892227	-0.0559480692	-0.0874157321	-0.00133437	0.208044	0.0939204	-0.0036374000000000003	0.000351081	0.00250595	-0.0485272929	0.0270250203	0.0309238375	-0.0404187947	0.0448875842	0.0508999274	0.15895943099999998
0.0796040002	0.0401428566	-0.0118165306	-0.0600969101	-0.0896664683	-0.0009305889999999999	0.110098	0.08697250000000001	-0.00270693	0.000612964	0.0024119	-0.0661266821	-0.0298110127	0.0147776011	0.0244448731	-0.0290907421	-0.0199857131	0.16961783100000002
0.078890896	0.0377452688	-0.015723108200000002	-0.0640583405	-0.0914803584	-0.00463731	0.18115	0.10778399999999999	-0.00347694	0.0007158160000000001	0.00221853	0.0452913024	0.0576873764	-0.075318	0.053350935700000005	-0.0993852688	0.008529094000000001	0.148881821
0.0781624119	0.0353182483	-0.0196021022	-0.0678200068	-0.0928485654	0.0101928	0.09794299999999999	0.12125899999999999	-0.00307612	0.00107275	0.00269788	0.08608237869999999	0.043068069	-0.1124152417	0.0189327047	-0.044260531500000005	-0.0055342827	0.17336731000000002
0.0774186899	0.0328636878	-0.023446707400000003	-0.0713701783	-0.0937644235	-0.00130833	0.193607	0.10346199999999996	-0.00405393	0.000460329	0.00232564	0.069083992	0.0083086838	-0.017319664199999998	-0.0558442899	0.0329335432	-0.042252026100000006	0.22308568
0.07665987490000001	0.0303835011	-0.0272501791	-0.0746977839	-0.0942234708	0.040217800000000005	0.0995878	0.0480596	-0.00519163	-0.00014127700000000004	0.00308084	-0.0356582127	-0.1468791733	0.0723290079	-0.0140655469	-0.0021921414	-0.0275031275	0.31567303
0.075886115	0.0278796223	-0.0310058448	-0.0777924467	-0.0942234708	0.0304927	0.208934	0.09489210000000001	-0.00562905	0.000119857	0.00273823	-0.0019984932	0.0700129733	0.0784496343	0.086894506	0.0194565583	0.0154384022	0.217962
0.0750975609	0.0253540038	-0.0347071157	-0.0806445158	-0.0937644235	0.0311356	0.149054	0.0630591	-0.00429804	0.000425641	0.00285708	-0.12495911960000004	0.0788762854	0.0919099146	0.0458620572	-0.1213360512	-0.1066961623	0.18013810000000002
0.0742943663	0.0228086151	-0.0383474985	-0.0832450974	-0.0928485654	0.034257300000000004	0.199457	0.116453	-0.00529212	0.00045066400000000003	0.00314411	0.0005160356	0.0273858383	0.0181309254	0.1367635895	-0.0665645584	-0.1393692543	0.17222525
0.073476688	0.0202454408	-0.0419206067	-0.08558608150000001	-0.0914803584	0.036130300000000004	0.146493	0.10709400000000001	-0.00470286	0.000555099	0.00338996	0.087986559	-0.0479458941	-0.1093011305	0.0332992042	-0.113806159	0.0033210920000000003	0.11117325
0.07264468519999999	0.0176664798	-0.045420172	-0.0876601678	-0.0896664683	0.026310200000000002	0.219425	0.147484	-0.00592381	0.000610725	0.00331389	0.1103504031	-0.1375383771	-0.0585946576	-0.0339782551	0.0772177439	0.0347249646	0.19077440000000004
0.0717985202	0.0150737429	-0.048840054800000005	-0.0894608883	-0.0874157321	0.037667400000000004	0.142319	0.08779209999999997	-0.00457534	0.000514459	0.00317452	-0.0199019479	-0.2270360748	-0.01412271	-0.0938362366	-0.010803733700000002	0.0672738702	0.2273604
0.0709383579	0.0124692521	-0.0521742556	-0.0909826276	-0.08473911529999999	0.019071200000000003	0.180446	0.12086600000000006	-0.00572903	0.0005898909999999999	0.00311512	-0.019123789	-0.0712793094	-0.0595641341	0.0661232545	0.1702962077	-0.0309267397	0.15422320000000006
0.0700643661	0.009855038	-0.055416925	-0.0922206402	-0.0816496581	0.0295685	0.12588800000000006	0.10292799999999999	-0.00497803	0.00100865	0.00319342	0.0516934764	0.0920530351	0.0712537941	-0.0174822003	-0.0819966932	0.0708409083	0.1453962500000001
0.069176715	0.007233139300000002	-0.0585623743	-0.0931710653	-0.0781624119	0.024640000000000002	0.18930999999999998	0.133845	-0.00587614	0.000920114	0.00313624	-0.060061871	0.0577005326	0.0393028429	-0.0151216878	0.0721249457	0.0203951393	0.15145880000000006
0.0682755779	0.0046056005	-0.0616050853	-0.0938309391	-0.0742943663	0.008472109999999998	0.100021	0.12584	-0.00490244	0.00109341	0.0033615000000000003	-0.0714742587	-0.0344530867	0.004863880300000001	0.057829404	-0.046238105300000006	0.07329368	0.18207469
0.0673611302	0.0019744703	-0.0645397201	-0.0941982038	-0.0700643661	0.00499236	0.205458	0.10608	-0.005574	0.000751688	0.00273632	0.0731544213	-0.0010322602	-0.0926432582	-0.0331223556	0.0097626352	0.0182173249	0.21059985
0.0664335504	-0.0006581995	-0.0673611302	-0.094271714	-0.0654930192	0.0198723	0.118413	0.125501	-0.00498447	0.00129411	0.00313325	0.0722514249	0.0027781784	0.0447517678	-0.0620033107	-0.0578164896	-0.0127351748	0.19779004
0.0654930192	-0.0032903561	-0.0700643661	-0.0940512406	-0.060602597	0.030377499999999998	0.204213	0.0914909	-0.00582502	0.000815101	0.00290498	-0.1073155492	0.0617144928	-0.0130446726	0.0056359714	0.0542119182	-0.1234596695	0.20770675
0.0645397201	-0.005919946999999999	-0.07264468519999999	-0.0935374711	-0.055416925	0.0374901	0.13000599999999998	0.09154860000000001	-0.00490324	0.0007219979999999997	0.0033540999999999996	-0.011621013799999998	0.0363245768	7.6367e-05	0.1257320422	-0.0776795622	-0.033039683	0.15457745
0.0635738388	-0.0085449216	-0.0750975609	-0.0927320076	-0.0499612674	0.025894900000000002	0.225017	0.0924298	-0.00572049	0.000869132	0.00266062	0.0472955408	0.06935526	-0.0619259993	-0.0400039047	-0.08860905960000001	-0.0353017123	0.1903806
0.0625955636	-0.0111632332	-0.0774186899	-0.0916373619	-0.0442622034	0.023582099999999998	0.142146	0.12123099999999999	-0.00511686	0.00122845	0.00300628	0.1381465289	-0.0162437314	-0.0417490907	-0.0342386608	-0.074650521	-0.0681796155	0.17941540000000006
0.0616050853	-0.01377284	-0.0796040002	-0.0902569478	-0.0383474985	0.00680364	0.21957600000000002	0.134493	-0.00636225	0.0015204	0.00246864	0.0694904489	-0.1188229501	-0.0467749063	-0.0755941046	-0.0053733633	-0.0511364394	0.21121946
0.060602597	-0.0163717072	-0.0816496581	-0.0885950699	-0.0322459684	0.00907977	0.129868	0.119022	-0.00551212	0.00116848	0.00269031	-0.0394330369	-0.1326871202	0.050325103200000006	-0.0867973042	-0.063624239	-0.0523097422	0.17864112999999998
0.0595882941	-0.0189578082	-0.08355207469999999	-0.0866569108	-0.025987339100000003	0.007375589999999999	0.191773	0.12858699999999998	-0.00629978	0.0011893	0.00246864	-0.0771677901	-0.0264903225	-0.0453708792	0.0059316032	0.0806382775	-0.0928393111	0.12468168
0.0585623743	-0.0215291265	-0.0853079126	-0.08444851460000001	-0.0196021022	0.0196107	0.109598	0.128092	-0.00551154	0.00129504	0.00305078	0.045266342800000005	0.0208709996	-0.0530200985	0.1167941784	-0.1055742413	0.0614451539	0.16871111
0.0575250377	-0.024083657	-0.0869140914	-0.0819767681	-0.0131213658	0.0194938	0.211811	0.135068	-0.00670069	0.00150397	0.00246864	0.0220956765	0.0361789188	-0.0584172164	-0.0988498034	0.1082430448	-0.0515967872	0.2083169
0.05647648650000001	-0.0266194078	-0.0883677934	-0.0792493794	-0.0065767034	0.0205331	0.119959	0.153355	-0.00573969	0.00179452	0.00299788	-0.0803493157	-0.0773690238	0.0711907795	-0.0130973173	-0.033302342	0.0384157642	0.2002178
0.055416925	-0.0291344016	-0.0896664683	-0.0762748537	-0.0	0.00986369	0.201766	0.140147	-0.00674506	0.00168255	0.00246864	-0.0108569099	-0.0169467246	-0.0829764418	0.0204780764	0.0686725701	-0.012767192	0.18801341
0.05434656	-0.0316266773	-0.0908078376	-0.0730624671	0.0065767034	0.0206486	0.119309	0.139033	-0.00531112	0.00198617	0.00280913	0.1253166902	-0.0506717353	0.0706482292	0.0247580079	0.0197293738	0.0382282648	0.19825841
0.0532655999	-0.034094291400000004	-0.0917898992	-0.06962223719999999	0.0131213658	0.0196982	0.19104000000000002	0.13689400000000002	-0.00592752	0.00163529	0.00246864	-0.0986206574	0.0809659653	-0.0775693075	-0.0939087432	0.1127754823	0.031557624900000004	0.14020890000000005
0.0521742556	-0.0365353199	-0.0926109301	-0.06596489230000001	0.0196021022	0.02025	0.147902	0.14688699999999996	-0.00624681	0.00176045	0.0027844000000000002	-0.0077212354	0.011245677	0.1272434099	0.1908842766	0.0108968165	0.0318264095	0.09169329999999998
0.0510727399	-0.0389478592	-0.09326949	-0.0621018379	0.025987339100000003	0.0317926	0.17014300000000002	0.101454	-0.00553389	0.00203798	0.00267131	-0.0352307301	0.1223691065	-0.0156685875	-0.14839065210000002	-0.0472632227	0.0233432954	0.13439359999999995
0.0499612674	-0.0413300281	-0.0937644235	-0.0580451205	0.0322459684	0.0204642	0.21327600000000002	0.155796	-0.00579461	0.00203466	0.00246864	0.0042343946	-0.0516086142	0.1484033174	0.0272530654	0.0405370457	0.0107356599	0.13213890000000006
0.048840054800000005	-0.0436799691	-0.0940948623	-0.0538073912	0.0383474985	0.0203308	0.134802	0.110082	-0.00515698	0.00175816	0.0029506999999999997	-0.0353695911	0.0365258136	-0.1023568464	0.1012478684	-0.0173587398	0.1128336019	0.1941309
0.0477093208	-0.0459958498	-0.0942602268	-0.049401865	0.0442622034	0.020168400000000003	0.21643800000000002	0.141333	-0.00604282	0.00190216	0.00246864	0.0754516598	0.0309066874	0.0706937582	-0.0034320916	0.1327473067	-0.0026001291	0.1886444
0.0465692858	-0.0482758643	-0.0942602268	-0.0448422805	0.0499612674	0.033133499999999996	0.108698	0.147526	-0.00532137	0.00192684	0.00277226	-0.104713723	-0.039669299500000005	0.0566255757	-0.1053685255	-0.0808903589	0.0517953846	0.17938560000000006
0.045420172	-0.0505182347	-0.0940948623	-0.0401428566	0.055416925	0.0204925	0.18120799999999998	0.144218	-0.00575321	0.00205588	0.00246864	-0.054305173099999986	-0.0556035491	0.0131115748	0.0480427225	0.0774427492	-0.0956446602	0.131684
0.0442622034	-0.0527212125	-0.0937644235	-0.0353182483	0.060602597	0.0205048	0.118707	0.140534	-0.0049092	0.00202732	0.00256535	0.0489873702	0.024274572	-0.0691766909	0.015436161	-0.0875006913	-0.0666563925	0.11466130000000008
0.0430956059	-0.05488308	-0.09326949	-0.0303835011	0.0654930192	0.00928883	0.20194700000000002	0.128378	-0.00546415	0.00168585	0.00194982	0.0013111593	0.0834315425	0.0037161245	-0.0518558395	0.0440947889	-0.0573081985	0.18220947
0.0419206067	-0.0570021512	-0.0926109301	-0.0253540038	0.0700643661	0.00169627	0.09147960000000001	0.12219000000000001	-0.00442177	0.00177065	0.00219227	-0.0951968897	0.0113638234	0.0208419936	0.0540961017	-0.0080461419	-0.0400462962	0.19272946
0.0407374351	-0.0590767739	-0.0917898992	-0.0202454408	0.0742943663	0.00225462	0.23833600000000002	0.126112	-0.00562877	0.00173929	0.00166753	0.0565184238	0.1085725617	0.0569188479	-0.0429693872	0.0211332533	0.0133941387	0.23949175
0.0395463216	-0.0611053303	-0.0908078376	-0.0150737429	0.0781624119	0.00821848	0.11518800000000001	0.121526	-0.00446281	0.00212071	0.00217507	-0.0325156424	0.0205334288	0.088443146	-0.0728736606	-0.06850684139999999	0.0110114291	0.23644386
0.0383474985	-0.0630862386	-0.0896664683	-0.009855038	0.0816496581	0.00934012	0.217558	0.107412	-0.00503048	0.00168131	0.00195257	-0.0473271953	0.0380325734	-0.0379644845	0.055030303200000005	0.0222156327	-0.0446349804	0.17908414
0.0371411994	-0.0650179541	-0.0883677934	-0.0046056005	0.08473911529999999	0.0144332	0.13752	0.11990700000000006	-0.00451955	0.00230367	0.00222586	0.1083664789	0.01994061	0.0393555345	-0.0315187912	0.0096748911	-0.033672061	0.16795508
0.0359276596	-0.0668989706	-0.0869140914	0.0006581995	0.0874157321	0.0198824	0.21548299999999998	0.141281	-0.00547095	0.00198168	0.00196103	-0.0608930824	0.0175564229	0.027876178	-0.0528767263	0.0291745579	0.034146087900000004	0.1816972000000001
0.0347071157	-0.0687278213	-0.0853079126	0.005919946999999999	0.0896664683	0.010271700000000002	0.11260099999999999	0.0930554	-0.00417139	0.00211457	0.00221037	-0.0504072537	-0.1529894685	0.0088789649	0.0731012961	0.0322125574	0.0392420668	0.2448078
0.0334798055	-0.0705030801	-0.08355207469999999	0.0111632332	0.0914803584	0.010345600000000002	0.203518	0.140511	-0.00608836	0.00212482	0.00221531	0.0292269226	-0.0484176956	-0.1159694913	-0.0051547595	0.066670251	0.0826644257	0.2350545
0.0322459684	-0.0722233627	-0.0816496581	0.0163717072	0.0928485654	0.020272599999999998	0.1381	0.126788	-0.00512319	0.00205367	0.0023463	0.133411926	-0.0514737117	0.050230579	-0.0046089124	0.0684930839	0.0017864131	0.14743350000000002
0.0310058448	-0.07388732769999999	-0.0796040002	0.0215291265	0.0937644235	0.0205856	0.21026199999999998	0.15485	-0.0062883	0.00225262	0.0022081	-0.0225377275	0.0179339549	0.0200705804	-0.0973988419	0.0146037721	-0.0020733444	0.17565
0.0297596766	-0.0754936776	-0.0774186899	0.0266194078	0.0942234708	0.020708400000000002	0.146172	0.111527	-0.00517657	0.00233972	0.00223042	-0.0377131253	-0.1538841849	0.1028905747	0.0076055842	-0.0298360764	-0.0848341249	0.16859329999999995
0.0285077067	-0.07704115980000001	-0.0750975609	0.0316266773	0.0942234708	0.020821400000000004	0.171031	0.139676	-0.00584713	0.00238231	0.00225978	-0.1185732088	-0.0073144928	-0.073844197	-0.0355332507	-0.0345401686	-0.0636314183	0.09024649999999998
0.0272501791	-0.0785285677	-0.07264468519999999	0.0365353199	0.0937644235	0.0104368	0.189254	0.094153	-0.00549594	0.00230604	0.00199777	0.0606167157	-0.0466441367	-0.0258936381	0.1516716338	-0.0738361686	-0.013019068799999998	0.10860410000000002
0.025987339100000003	-0.07995474129999999	-0.0700643661	0.0413300281	0.0928485654	0.00634025	0.13295099999999999	0.122173	-0.0047978000000000005	0.00243155	0.0022354	-0.0104056353	-0.0333189425	-0.1729779364	-0.005100891	-0.1103891921	0.0027440695	0.14148355
0.0247194328	-0.0813185686	-0.0673611302	0.0459958498	0.0914803584	-0.00290074	0.22720700000000002	0.118611	-0.00561667	0.00206046	0.00153529	0.1255957727	-0.0357986914	-0.0500224739	-0.0027624264000000003	-0.07707227900000001	-0.0406782377	0.20156249
0.023446707400000003	-0.0826189861	-0.0645397201	0.0505182347	0.0896664683	0.020958900000000003	0.139011	0.120959	-0.00471444	0.0025903000000000002	0.00203466	0.0813036187	0.0435933102	-0.0649456533	-0.0934018809	-0.0844648692	0.025912749300000003	0.21097564
0.022169411	-0.0838549798	-0.0616050853	0.05488308	0.0874157321	0.014280600000000001	0.225534	0.12035499999999999	-0.00563955	0.00189004	0.00159442	-0.0101699013	0.027946259	0.0545647742	-0.0099248805	0.0691285292	0.0287191526	0.1970858
0.0208877927	-0.085025586	-0.0585623743	0.0590767739	0.08473911529999999	0.00242327	0.121982	0.122618	-0.00453014	0.00267106	0.00175059	-0.1417845267	0.0552746261	0.0128621125	0.0119581323	-0.0381215373	0.0369474049	0.22000233
0.0196021022	-0.0861298917	-0.055416925	0.0630862386	0.0816496581	0.0030598	0.214484	0.137265	-0.00557057	0.00239279	0.00164651	0.0147492006	0.0737259951	0.0018517499	0.0371702339	0.015057041100000003	0.0076593578000000015	0.17892453000000005
0.0183125903	-0.08716703599999999	-0.0521742556	0.0668989706	0.0781624119	0.00281287	0.136669	0.143958	-0.00479635	0.00259052	0.00200122	0.0809979362	0.0143715957	-0.07462318	-0.0074380168999999986	-0.0201863355	0.048844457	0.15108793000000004
0.017019508200000002	-0.08813621	-0.048840054800000005	0.0705030801	0.0742943663	0.00405308	0.229897	0.11179000000000001	-0.00587357	0.00224722	0.00153529	0.0714032769	-0.0161748	0.0273515076	-0.0359151718	0.1351624528	-0.0304018928	0.22095871
0.015723108200000002	-0.0890366581	-0.045420172	0.07388732769999999	0.0700643661	0.00591921	0.127345	0.131667	-0.00494741	0.00247673	0.00211233	-0.1146705427	0.0180818929	0.1117822964	-0.0339411906	0.0118802902	0.0101800589	0.21093063
0.014423643	-0.089867678	-0.0419206067	0.07704115980000001	0.0654930192	0.00330626	0.213707	0.0991463	-0.00567051	0.00221534	0.00138861	-0.0232143879	0.147234387	0.0211700964	0.1045619369	0.0452669678	0.0393581653	0.20690615
0.0131213658	-0.0906286218	-0.0383474985	0.07995474129999999	0.060602597	-0.00204507	0.13489400000000001	0.143018	-0.00490835	0.00253988	0.00183974	0.0442558392	0.1462651602	0.0364852929	0.0521556124	0.0015932565	0.0272031776	0.20492753
0.0118165306	-0.0913188962	-0.0347071157	0.0826189861	0.055416925	-0.0027684999999999997	0.247902	0.112028	-0.00565282	0.00206806	0.00138113	-0.0146646957	-0.0050431883	0.0475819584	-0.0625087834	0.0265456644	0.0497921116	0.22846643000000005
0.0105093917	-0.0919379628	-0.0310058448	0.085025586	0.0499612674	0.00017513700000000001	0.12273800000000006	0.104979	-0.00396145	0.0019684999999999998	0.00163024	-0.0609836826	-0.0781074502	-0.0004962990000000001	-0.0051166817	-0.0224084985	-0.0236263767	0.237158637
0.009200204	-0.092485339	-0.0272501791	0.08716703599999999	0.0442622034	-0.00448507	0.256706	0.109072	-0.00579387	0.00175409	0.0011180500000000002	0.0241923572	0.0829335574	-0.0132884086	0.051790400999999986	-0.0007775410000000001	0.0640608043	0.27067220699999994
0.0078892227	-0.0929605979	-0.023446707400000003	0.0890366581	0.0383474985	0.00732887	0.13781500000000002	0.111844	-0.00444143	0.0024436999999999996	0.00172061	0.0688723958	0.0805920883	0.0383419337	-0.0476275164	-0.0371102114	0.0064364041	0.26570744
