0.0820961977	0.0805336979	0.0779515227	0.0743823661	0.0698714189	0.0644757965	0.0582638153	-0.022078200000000003	0.10976500000000004	-0.010890700000000001	-0.00199	0.000338288	1.0587899999999999e-22	0.0059978411	-0.0915627608	0.0546870333	-0.0399368524	-0.0054902872	1.35437e-05	0.17618534973823602
0.081991959	0.0801196458	0.0770307297	0.07277211509999999	0.06740846860000001	0.0610212361	0.0537074066	-0.0199536	0.0637075	0.0251275	-0.0015469000000000001	0.000282209	0.000161908	-0.0412013196	0.0089969151	-0.07046296070000001	0.0313045982	0.017662670800000002	0.1045769982	0.11725465
0.0818782943	0.0796687514	0.0760302412	0.0710280251	0.06475182480000001	0.0573142124	0.048848591600000005	-0.0166136	0.0711066	-0.00395036	-0.0011914400000000006	0.000256617	0.00012227300000000005	0.0349649704	-0.0029256501	0.1054412843	-0.0280941827	-0.0424564093	-0.029220043	0.06085131
0.0817552165	0.0791812221	0.0749510924	0.0691533037	0.0619091212	0.0533700625	0.0437147285	-0.020422	0.05823730000000001	0.024741299999999997	-0.00105618	0.00035218900000000004	0.00011077	-0.0041800599	-0.0355867669	-0.0387889048	0.000270446	0.07324552919999999	0.0241786493	0.057486110000000014
0.08162273980000001	0.0786572819	0.0737943996	0.0671513987	0.0588885262	0.0492051046	0.0383347241	-0.0278242	0.0552456	-0.0149993	-0.000904216	0.00045396	0.0	-0.0248193313	0.0934559624	-0.005826471999999999	0.010960997	-0.093656623	-0.0808961557	0.06835975000000001
0.0814808795	0.0780971719	0.0725613598	0.0650259921	0.0556987191	0.0448365703	0.0327388711	-0.0164811	0.0450453	0.000668635	-0.0007600689999999999	0.000226757	0.0	-0.0378061742	-0.035980736400000005	0.0306299836	0.0042473799	0.0020518971	0.0440354942	0.055778835
0.0813296518	0.0775011496	0.0712532484	0.0627809927	0.0523488658	0.0402825336	0.0269586778	-0.0198911	0.0547413	-0.0117653	-0.00107592	0.00038621699999999995	0.000113563	0.0324107933	-0.0225798039	-0.06480958	0.0615368601	-0.08967216759999999	-0.0102932697	0.05498363499999999
0.0811690742	0.076869489	0.0698714189	0.06042052940000001	0.048848591600000005	0.035561835800000004	0.0210266903	-0.0209155	0.06827319999999999	0.0175967	-0.00117812	0.000344629	0.0	0.0177980147	0.0645539938	-0.0218085165	-0.013093057	0.0450708847	0.047654426	0.05678585000000001
0.08099916509999999	0.0762024808	0.0684173009	0.0579489435	0.0452079546	0.030694008	0.0149763093	-0.021982599999999998	0.0325729	-0.00520322	-0.000565567	0.000408357	0.0	0.053553407	-0.0323370564	0.0667460861	0.0952899929	-0.0263390646	0.0276652297	0.09338137
0.0808199441	0.0755004314	0.0668923989	0.0553707806	0.0414374156	0.0256991899	0.0088416023	-0.028158799999999998	0.08085589999999998	0.0280052	-0.0009892840000000002	0.00048482800000000003	0.000182555	0.0078168264	-0.0209307671	-0.032929977400000005	-0.0558360147	0.0962098123	-0.1164927515	0.12180477
0.0806314317	0.0747636639	0.0652982905	0.0526907823	0.0375478092	0.0205980464	0.0026571115999999995	-0.0377625	0.0452489	0.00526893	-0.000429762	0.000713376	0.00025	0.0170739359	0.1321747851	-0.07795128929999999	-0.0113338865	-0.1146033257	0.0092932418	0.11072272
0.0804336496	0.07399251700000001	0.0636366248	0.0499138777	0.0335503118	0.0154116826	-0.0035423403000000007	-0.029581200000000002	0.11281400000000001	0.0055942	-0.000997583	0.000504078	0.0	0.0834028953	0.044847161	0.0610876968	-0.1562904558	0.0288360581	0.0067982107	0.12742762
0.08022662059999999	0.07318734519999999	0.0619091212	0.0470451738	0.0294564099	0.010161556	-0.0097218466	-0.0331055	0.029990100000000002	0.00383614	-0.0005607580000000001	0.0006147009999999999	0.0	0.07080757019999999	-0.0453928338	0.0042742395	0.0471930038	-0.06852548309999999	0.0613355816	0.11547866000000002
0.0800103684	0.07234851889999999	0.0601175669	0.044089946500000005	0.0252778672	0.004869388	-0.0158466129	-0.030182499999999998	0.0777934	0.008236739999999998	-0.00104905	0.000651504	0.0	0.0221580466	0.0054848593000000005	-0.013359353700000002	-0.0892172432	0.0470354943	-0.1120934806	0.08138165
0.079784918	0.0714764238	0.0582638153	0.0410536312	0.0210266903	-0.0004429262	-0.0218821528	-0.034990499999999994	0.014180700000000001	0.00399468	-0.00033722	0.0007321139999999999	-5.29396e-23	-0.0325542324	0.1146048399	0.0124250863	0.0664332022	0.0083119312	0.0360198683	0.11228475999999996
0.0795502952	0.0705714608	0.05634978440000001	0.0379418119	0.0167150947	-0.005753407800000001	-0.0277944824	-0.026741700000000004	0.08070679999999998	-0.008788199999999998	-0.0007179280000000001	0.000539232	-1.0587899999999999e-22	0.0512154513	-0.0928135055	0.0067225653	-0.026898854500000003	0.0367480462	-0.0111246697	0.11623727999999996
0.079306527	0.06963404620000001	0.0543774543	0.0347602118	0.0123554694	-0.0110400859	-0.0335503118	-0.0376838	0.0166708	0.00605143	-0.000409642	0.000759036	0.00025	0.0462023785	-0.0407841443	-0.0371920345	0.06283352360000001	-0.0201292954	0.08932210539999999	0.12872223
0.0790536414	0.068664611	0.0523488658	0.0315146823	0.0079603416	-0.0162810877	-0.0391172318	-0.0298712	0.0925393	0.007447719999999999	-0.00113185	0.000563981	0.0	0.0284687262	0.0300242331	0.032458183	-0.0948309688	0.0261388234	-0.07011908139999999	0.14344054
0.0787916676	0.06766360099999999	0.0502661174	0.0282111925	0.0035423403000000007	-0.0214547298	-0.0444638974	-0.0307967	0.018037	0.00144369	-0.00034690199999999995	0.000625723	0.0	-0.0682204228	0.08636597800000001	0.013356622	0.02577043	0.0246234115	0.0681626441	0.12376633
0.0785206355	0.06663147650000001	0.0481313641	0.024855818	-0.0008858397	-0.0265396073	-0.0495602034	-0.0222738	0.061568	-0.00952248	-0.0008107579999999999	0.000443825	0.0	0.0070706835	-0.0719844062	0.0699436951	-0.0544464428	-0.0230940477	0.0465740287	0.09530777000000004
0.0782405765	0.0655687121	0.0459468144	0.0214547298	-0.0053114742	-0.0315146823	-0.0543774543	-0.030231599999999997	0.0098596	0.008501329999999998	-0.00015120200000000002	0.0005223140000000001	0.00012963400000000005	-0.004097442	-0.0549021254	-0.0510396692	0.0348440545	0.0430355493	0.040598152	0.12107396
0.0779515227	0.0644757965	0.0437147285	0.018014183200000002	-0.0097218466	-0.0363593716	-0.0588885262	-0.0206446	0.108222	-0.000865713	-0.00118469	0.000445562	0.000116825	0.0457053901	0.0120224377	-0.0198459817	-0.1030351128	0.0515088733	-0.1581083459	0.173468893
0.0776535072	0.0633532322	0.0414374156	0.0145405056	-0.014104284	-0.0410536312	-0.0630680188	-0.030556599999999996	0.0370038	0.0069614	-0.000628788	0.0006939989999999999	0.0	-0.0031825764	0.1221145655	0.0153769711	0.0208154541	-0.0002445052	0.08686260779999999	0.135015513
0.0773465645	0.0622015356	0.0391172318	0.0110400859	-0.0184461937	-0.0455780395	-0.0668923989	-0.0255644	0.08056449999999997	-0.0109061	-0.00112232	0.000469364	0.0	0.0370721059	-0.0653344804	0.0500225804	-0.0144587255	-0.0647976543	-0.0297175076	0.10232874999999997
0.0770307297	0.0610212361	0.0367565777	0.0075193617	-0.0227350996	-0.0499138777	-0.0703401329	-0.0270086	0.0364352	0.00480225	-0.000480141	0.0005049890000000001	0.0	-0.0802319066	-0.0270048463	-0.0703209887	0.01402991	0.1280693627	0.0572194843	0.09517205
0.0767060391	0.0598128765	0.0343578954	0.0039848083	-0.0269586778	-0.0540432071	-0.073391808	-0.0222865	0.0647293	-0.0175236	-0.00107229	0.000625722	0.0	-0.0649299374	0.026994451800000003	0.0590930331	-0.0380856238	-0.0496253248	-0.1202141375	0.09098615
0.0763725302	0.0585770125	0.0319236667	0.0004429262	-0.0311047922	-0.0579489435	-0.0760302412	-0.0283814	0.047054900000000004	0.00532911	-0.000344303	0.000625722	0.0	-0.0333469409	-0.0222827559	0.0264183511	-0.0199239869	0.0385252309	0.1078087587	0.08302136000000003
0.0760302412	0.0573142124	0.0294564099	-0.0030997705	-0.0351615291	-0.0616149276	-0.0782405765	-0.027324200000000003	0.06406419999999999	-0.014936600000000001	-0.00100326	0.000625722	1.0587899999999999e-22	0.0937602375	-0.06651713570000001	0.0031527905	0.0030953291	-0.0947347542	0.0255755725	0.07128006
0.07567921150000001	0.0560250569	0.0269586778	-0.0066367663	-0.0391172318	-0.0650259921	-0.0800103684	-0.034493300000000005	0.053007500000000006	0.008169529999999998	-0.000635183	0.0006350230000000001	0.0	0.0310295227	0.0135988071	-0.1118069241	-0.0203313298	0.060867798	0.0720657125	0.06020083
0.0753194814	0.0547101387	0.0244330544	-0.010161556	-0.042960534	-0.06816802450000001	-0.0813296518	-0.0285238	0.045289300000000005	-0.00823946	-0.000551336	0.0005142909999999999	0.0	-0.0076728652	0.0932475786	0.0779169067	0.0065641194	-0.0402215282	-0.06008457690000001	0.04032564
0.0749510924	0.0533700625	0.0218821528	-0.013667657	-0.0466803921	-0.0710280251	-0.0821909983	-0.032856699999999996	0.0420149	0.000221854	-0.00039981	0.0006952410000000001	0.0	-0.027209342	-0.0358449569	0.0068508575	0.0741615939	0.07833497639999999	0.0392169135	0.032692413999999996
0.0745740866	0.0520054446	0.019308612	-0.017148621200000002	-0.0502661174	-0.0735941614	-0.0825895581	-0.0310277	0.07318560000000003	-0.00495231	-0.0006982560000000001	0.0006913910000000001	0.0	0.07671662509999999	-0.08587967279999999	-0.0642801427	0.0854899242	-0.0506936292	-0.0383871349	0.05328866400000001
0.0741885076	0.0506169125	0.0167150947	-0.0205980464	-0.0537074066	-0.0758558164	-0.0825230869	-0.0357875	0.0671467	0.0116941	-0.00044075900000000004	0.0008757210000000001	0.0	0.0210187125	0.0344773461	-0.1207587567	0.0122790553	0.0634238917	0.0684800544	0.04953646
0.0737943996	0.0492051046	0.014104284	-0.0240095886	-0.056994371399999987	-0.077803633	-0.081991959	-0.0299308	0.0739106	-0.00708807	-0.000633715	0.000692817	0.0	0.0446523546	0.1092835764	0.08527875089999999	0.0114874698	-0.0204100041	-0.0445197981	0.05019577
0.073391808	0.0477706702	0.0114788812	-0.0273769736	-0.0601175669	-0.0794295525	-0.08099916509999999	-0.0353516	0.0283666	0.00784166	-0.00048164599999999996	0.000686155	0.0	-0.0027437368	-0.0054143538	0.0223955309	0.08030691179999999	0.1362730617	0.0172659078	0.07383108
0.0729807789	0.0463142688	0.0088416023	-0.030694008	-0.0630680188	-0.080726848	-0.0795502952	-0.029642099999999998	0.0654745	-0.0110531	-0.000899272	0.0006298090000000001	-0.000115103	-0.0043929858000000006	-0.017632484099999998	-0.0367082884	0.0934681946	-0.026207871400000003	-0.117771751	0.09116591
0.0725613598	0.0448365703	0.0061951761	-0.0339545915	-0.0658372492	-0.0816901521	-0.0776535072	-0.031263400000000004	0.0564967	0.0199798	-0.00111596	0.000592316	0.0	-0.057573915199999985	0.0397600217	-0.0456354146	0.0311955986	0.1240726772	0.1225483266	0.060096199999999995
0.0721335987	0.04333825400000002	0.0035423403000000007	-0.0371527273	-0.0684173009	-0.0823154793	-0.0753194814	-0.0353481	0.0453416	-0.010526700000000002	-0.000662045	0.000717996	0.0	0.0347294124	-0.0743355667	0.077718857	0.1287831504	-0.0623091517	0.0192230973	0.07472605
0.0716975448	0.0418200091	0.0008858397	-0.0402825336	-0.0708007604	-0.0826002426	-0.0725613598	-0.032512	0.07424349999999999	0.0153516	-0.00111038	0.0005745619999999999	0.0	-0.022450086	-0.0043917713	-0.07250354469999999	-0.0078237154	0.1817224433	-0.0024689825	0.08720474999999997
0.0712532484	0.0402825336	-0.0017715775	-0.04333825400000002	-0.0729807789	-0.0825432638	-0.0693946722	-0.040130599999999995	0.0323041	-0.0032991	-0.000607009	0.0008757210000000001	0.0	-0.0126393448	0.0988021522	0.0912161103	0.04765695440000002	-0.0560862841	-0.0500202011	0.10843519999999998
0.0708007604	0.0387265345	-0.0044271617	-0.0463142688	-0.0749510924	-0.0821447785	-0.0658372492	-0.0335681	0.10517	0.025516	-0.00125717	0.000701876	1.0587899999999999e-22	-0.0097208148	-0.0847838135	-0.0145554729	-0.0107396562	0.0655581394	0.0588289121	0.1494438
0.0703401329	0.0371527273	-0.0070781657	-0.0492051046	-0.0767060391	-0.0814064355	-0.0619091212	-0.0375909	0.0427025	0.00228238	-0.000861981	0.0008757210000000001	0.0	-0.0271637223	0.045877739	-0.077298188	0.0694081131	-0.1130137032	0.0403757758	0.11817562
0.0698714189	0.035561835800000004	-0.0097218466	-0.0520054446	-0.0782405765	-0.0803312895	-0.05763240610000001	-0.0304082	0.10365	0.010697100000000001	-0.00112854	0.000573509	0.0	0.007663775899999998	-0.0009004628	0.04337732440000002	-0.0280050395	0.0427892445	0.094068492	0.10498347
0.0693946722	0.0339545915	-0.0123554694	-0.0547101387	-0.0795502952	-0.0789237887	-0.0530311845	-0.033699900000000005	0.05098780000000002	0.00176442	-0.000861981	0.0008757210000000001	0.000161454	0.014533929199999997	-0.0313797168	-0.0505509794	0.0844462616	-0.0607760417	0.0207575988	0.10139783
0.0689099476	0.0323317335	-0.0149763093	-0.0573142124	-0.0806314317	-0.0771897563	-0.0481313641	-0.0301687	0.0853898	0.019349400000000003	-0.00101603	0.000587621	-1.0587899999999999e-22	-0.0079194537	0.0343620174	0.0045962031	-0.0185613561	0.0584772279	0.0140229749	0.08569833
0.0684173009	0.030694008	-0.0175816548	-0.0598128765	-0.0814808795	-0.0751363666	-0.042960534	-0.038091	0.036166500000000004	-0.00396476	-0.0006587930000000001	0.0009463560000000001	-5.874770000000003e-05	0.0406151779	-0.0855569848	0.0628589722	0.0544845098	-0.0441235616	0.0289821596	0.119195745
0.0679167887	0.0290421682	-0.0201688105	-0.0622015356	-0.0820961977	-0.07277211509999999	-0.0375478092	-0.037598599999999996	0.10464200000000001	0.0193845	-0.0013686	0.00118683	0.0	-0.0371999649	-0.0145479834	-0.072493034	-0.0500556999	0.0790113672	-0.0655464298	0.142768595
0.06740846860000001	0.0273769736	-0.0227350996	-0.0644757965	-0.08247561839999999	-0.0701067834	-0.0319236667	-0.0235833	0.0276154	-0.0248774	-0.00054316	0.00103512	0.000287432	-0.0581715302	0.0789507224	0.0939539605	0.0161257148	-0.0453953354	-0.0727405479	0.19853289999999998
0.0668923989	0.0256991899	-0.0252778672	-0.06663147650000001	-0.0826180512	-0.0671513987	-0.0261197739	0.00866273	0.060502699999999986	-0.00037185	-0.000367225	0.000476574	0.00102442	-0.0496549964	-0.0705183315	0.0124097339	-0.1220740966	0.0152291078	-0.044537979500000005	0.16321233
0.06636863900000001	0.0240095886	-0.0277944824	-0.068664611	-0.0825230869	-0.0639181885	-0.0201688105	-0.00513018	0.00923462	-0.00267878	0.000147904	0.00031396	0.000657931	-0.0596911754	0.0577572641	0.0146263662	-0.007749424499999998	-0.0976223205	-0.008421541999999999	0.11957952
0.0658372492	0.022308946800000003	-0.0302823417	-0.0705714608	-0.0821909983	-0.06042052940000001	-0.014104284	-0.019150099999999996	0.0884232	-0.00324044	-1.61158e-05	0.0007064080000000001	0.00044755	-0.0087558628	-0.0998726087	0.0082484321	-0.0606532672	-0.0572877435	-0.0117410126	0.13211260000000002
0.0652982905	0.0205980464	-0.0327388711	-0.07234851889999999	-0.08162273980000001	-0.05667289230000001	-0.0079603416	-0.027488299999999997	0.0111154	0.0122848	8.080939999999999e-05	0.00132154	0.000183317	-0.0165045473	-0.0520281569	-0.1167829059	-0.109010872	-0.0970945805	-0.054142412300000005	0.14998575
0.06475182480000001	0.0188776742	-0.0351615291	-0.07399251700000001	-0.0808199441	-0.0526907823	-0.0017715775	-0.0324599	0.125686	0.00123121	-5.06283e-05	0.0012464100000000005	0.00025007	0.033128096	0.0634130844	-0.0201059779	-0.2057988425	-0.008122564300000001	-0.0771098747	0.14426182499999998
0.064197915	0.017148621200000002	-0.0375478092	-0.0755004314	-0.079784918	-0.0484906747	0.0044271617	-0.03882530000000002	0.0255197	-0.00654707	-0.00024045	0.0009655690000000002	0.000541274	0.08787869470000001	0.1139214482	0.0831156476	-0.0353116644	-0.04280826980000002	-0.026963011600000003	0.15240331499999998
0.0636366248	0.0154116826	-0.0398952426	-0.076869489	-0.0785206355	-0.044089946500000005	0.0106009733	-0.0276243	0.124923	0.00534302	-0.000743258	0.000715433	0.000310613	0.026625968	-0.0676233519	0.0361308725	0.0029240625	0.0323623039	-0.0297016683	0.17167463999999996
0.0630680188	0.013667657	-0.0422014006	-0.0780971719	-0.0770307297	-0.039506804900000005	0.0167150947	-0.029703500000000008	0.0212718	-0.00269443	1.76521e-05	0.00110609	0.0006611000000000001	-0.0791826392	-0.004207675399999999	-0.1071529476	0.0358117988	-0.0221265518	-0.0335933327	0.188870555
0.0624921622	0.0119173466	-0.0444638974	-0.0791812221	-0.0753194814	-0.0347602118	0.0227350996	-0.026450099999999997	0.0854913	0.00293323	-0.000639335	0.0009582410000000001	0.00039711099999999996	-0.0837731533	0.0003543902	0.0445998442	-0.0486538283	0.0250655006	-0.0192745247	0.126541815
0.0619091212	0.010161556	-0.0466803921	-0.0801196458	-0.073391808	-0.0298698051	0.0286270917	-0.0384233	0.016452500000000002	-0.008943399999999999	-0.000204152	0.00127641	0.000285868	-0.0015913158	-0.0101964049	0.1057005486	0.0274483942	-0.0037059155	0.0127324266	0.13611838
0.061318963	0.0084010927	-0.048848591600000005	-0.0809107173	-0.0712532484	-0.024855818	0.0343578954	-0.0351293	0.107919	0.0127507	-0.000861894	0.00102136	0.00039202	0.0414410622	-0.0707237556	-0.0086880434	-0.0027388708000000003	0.0050961556	-0.0383800913	0.16740179999999996
0.0607217553	0.0066367663	-0.0509662528	-0.0815529816	-0.0689099476	-0.0197389949	0.0398952426	-0.0304343	0.036343900000000005	0.00597837	-0.00033937	0.0008922989999999998	0.00040908	0.0104168711	0.0216433261	-0.1054227906	0.0044359693	-0.1009616606	0.0415595054	0.11647468
0.0601175669	0.004869388	-0.0530311845	-0.0820452574	-0.06636863900000001	-0.0145405056	0.0452079546	-0.0231871	0.108751	0.00739606	-0.00073926	0.000628834	0.00039063	0.0035156213	0.0227320813	0.076477801	-0.0616116727	-0.0099907696	-0.001123317	0.11516224000000005
0.0595064671	0.0030997705	-0.0550412506	-0.0823866395	-0.0636366248	-0.0092818579	0.0502661174	-0.038459	0.017007599999999998	0.0117814	-1.24992e-05	0.00114978	0.000467976	0.0026102601	-0.0875415996	-0.014919135900000003	0.0483413435	-0.0720951409	0.065842738	0.17765328
0.0588885262	0.0013287276999999998	-0.056994371399999987	-0.08257649980000001	-0.0607217553	-0.0039848083	0.0550412506	-0.0400414	0.108477	0.00662767	-0.000330638	0.00120818	0.00047740900000000004	-0.0402646621	0.0041497953	-0.0275180351	-0.0690415017	0.0259681596	-0.08594810900000001	0.11750412
0.0582638153	-0.0004429262	-0.0588885262	-0.0826144894	-0.05763240610000001	0.0013287276999999998	0.0595064671	-0.0316072	0.025206	-0.00193496	-7.51363e-05	0.00105239	0.000503531	-0.0106487979	0.1110188325	0.0849763702	0.0216540842	0.0051841766	0.016012153	0.12213851500000004
0.05763240610000001	-0.0022143764	-0.0607217553	-0.0825005382	-0.0543774543	0.0066367663	0.0636366248	-0.0279673	0.123874	0.00690348	-0.000612413	0.0008782739999999999	0.00053908	0.037623017	-0.08497073960000001	0.0251255121	-0.0064571084	-0.0077733689	-0.0397968519	0.148493425
0.056994371399999987	-0.0039848083	-0.0624921622	-0.0822348559	-0.0509662528	0.0119173466	0.06740846860000001	-0.029168299999999998	0.014516299999999998	0.00930545	6.3535e-06	0.00101492	0.000447113	-0.0548348402	0.0141081299	-0.1014957381	-0.0013183751	-0.0496951346	0.0516596746	0.15532964500000002
0.05634978440000001	-0.005753407800000001	-0.064197915	-0.0818179311	-0.0474086033	0.017148621200000002	0.0708007604	-0.026818900000000003	0.109617	0.00833646	-0.0005050990000000001	0.00107267	0.000406777	-0.0120298407	-0.0101106728	0.0674953754	-0.082233745	-0.053530754900000005	0.0087523039	0.12889601500000006
0.0556987191	-0.0075193617	-0.0658372492	-0.0812505306	-0.0437147285	0.022308946800000003	0.0737943996	-0.0247166	0.0369844	0.00318639	-0.000364118	0.000972485	0.000576198	0.0001156446	-0.0434566425	0.0637255619	0.0615499121	0.0086613191	0.1366590039	0.10041432
0.0550412506	-0.0092818579	-0.06740846860000001	-0.0805336979	-0.0398952426	0.0273769736	0.0763725302	-0.0242116	0.0965643	0.00304565	-0.0008158839999999999	0.00097395	0.0003929	0.0316232615	-0.0254364373	-0.0174271944	-0.0162222648	-0.0050444698	-0.1179378024	0.09205209
0.0543774543	-0.0110400859	-0.0689099476	-0.0796687514	-0.0359611205	0.0323317335	0.0785206355	-0.030952800000000006	0.042625300000000005	0.015082399999999998	-0.00034117	0.000980933	0.0003929	-0.038509524	0.0784502636	-0.0838029295	0.0009242809	0.0208562408	0.1183338086	0.09680180000000001
0.0537074066	-0.0127932372	-0.0703401329	-0.0786572819	-0.0319236667	0.0371527273	0.08022662059999999	-0.021949299999999998	0.09214860000000001	-0.008105589999999998	-0.000311436	0.0009345310000000001	0.0003929	0.0584355745	0.0118037799	0.0933167826	-0.039514893	-0.0806809099	-0.0187973597	0.08552158999999998
0.0530311845	-0.0145405056	-0.0716975448	-0.0775011496	-0.0277944824	0.0418200091	0.0814808795	-0.0318873	0.0745784	0.0149113	-0.000799122	0.000952049	0.0003929	-0.0058501813	-0.0221978169	0.018574578	0.0547404505	0.1106033668	0.0263135006	0.07578528999999999
0.0523488658	-0.0162810877	-0.0729807789	-0.0762024808	-0.0235854328	0.0463142688	0.08227635	-0.022512400000000002	0.07829119999999999	-0.00083387	-0.000545617	0.0009035260000000001	0.0003929	0.0053911994	-0.0362535875	-0.034085797	0.1114889851	-0.051021683099999986	-0.08991177369999999	0.04393427
0.0516605288	-0.018014183200000002	-0.0741885076	-0.0747636639	-0.019308612	0.0506169125	0.0826085531	-0.0202997	0.08942519999999997	0.00986036	-0.000469976	0.000699528	0.0003929	-0.0463124308	0.0067680662	-0.0852516489	-0.007831546	0.0816618034	0.0021844519	0.03802287999999999
0.0509662528	-0.0197389949	-0.0753194814	-0.07318734519999999	-0.0149763093	0.0547101387	0.08247561839999999	-0.0275945	0.06049830000000001	-0.00606896	-0.000491262	0.00089107	0.000230167	-0.0015305173999999998	0.0961582888	0.0275833859	0.0592517817	-0.05731160110000001	-0.0911923191	0.07092906999999997
0.0502661174	-0.0214547298	-0.0763725302	-0.0714764238	-0.0106009733	0.0585770125	0.0818782943	-0.031612	0.0698942	0.00667725	-0.0007618519999999999	0.0009429039999999999	0.000230167	0.0043892636	0.0372369527	0.016023006399999998	-0.073369298	0.0539987753	0.0641790269	0.042280810000000016
0.0495602034	-0.023160599	-0.0773465645	-0.06963404620000001	-0.0061951761	0.0622015356	0.0808199441	-0.0351881	0.0314093	-0.0006535	-0.000693288	0.00112654	0.000230167	0.024668371	-0.07534222360000001	0.03690262	0.0786500243	-0.06507902900000001	0.0161098008	0.06200175
0.048848591600000005	-0.024855818	-0.0782405765	-0.06766360099999999	-0.0017715775	0.0655687121	0.079306527	-0.0227615	0.11741099999999999	0.016378399999999998	-0.000779313	0.000854743	0.000230167	-0.0243467067	-0.0442069021	-0.0307822141	-0.0226303283	0.07868906190000001	-0.06910233959999999	0.13335129999999998
0.0481313641	-0.0265396073	-0.0790536414	-0.0655687121	0.0026571115999999995	0.068664611	0.0773465645	-0.0367323	0.034522699999999996	0.00579431	-0.00041631400000000004	0.00100131	0.000510399	-0.0365246294	0.1074891348	-0.0670959878	0.0112183671	-0.066901945	0.008908912199999999	0.14693309000000002
0.0474086033	-0.0282111925	-0.079784918	-0.0633532322	0.0070781657	0.0714764238	0.0749510924	-0.0271036	0.097474	0.0133572	-0.00118106	0.00110862	0.00046004199999999997	0.0259037804	-0.0002407531	0.0329823287	-0.1267416954	0.0069908437	0.0566782877	0.12626354
0.0466803921	-0.0298698051	-0.0804336496	-0.0610212361	0.0114788812	0.07399251700000001	0.0721335987	-0.037672000000000004	0.039412800000000005	0.007138600000000002	-0.000510538	0.00134517	0.000514778	0.044521834100000005	-0.0712284957	0.0446452329	0.0265195606	-0.015476146299999997	0.065773903	0.12293860000000002
0.0459468144	-0.0315146823	-0.08099916509999999	-0.0585770125	0.0158466129	0.0762024808	0.0689099476	-0.028131299999999998	0.09713560000000004	0.00267398	-0.000705385	0.0006637419999999999	0.000230167	0.043442788200000006	-0.0610433821	-0.01343111	-0.0285373954	0.0651542328	-0.0882207683	0.12977242000000005
0.0452079546	-0.0331450678	-0.0814808795	-0.0560250569	0.0201688105	0.0780971719	0.0652982905	-0.041368199999999994	0.036557099999999995	0.02089	-0.0006947860000000001	0.00106073	0.00035145099999999997	-0.0631006383	0.0805459634	-0.07147223059999999	0.0467865463	-0.0187363477	0.1118568585	0.11847497
