0.0832357426	0.07262443639999999	0.05592943190000002	0.0345492578	0.0102749165	-0.0148601474	-0.008571129999999998	0.126447	0.100939	-0.00506401	-0.00150199	0.000778351	-0.058920999400000014	-0.0293316441	0.0359935488	0.0487944735	-0.0008510060000000001	0.0087950693	0.1733119
0.08293495440000001	0.07147376009999999	0.053530327	0.0307320162	0.0051464969	-0.0209057786	-0.00919011	0.200568	0.16605899999999998	-0.00637143	-0.00163212	0.0009739330000000001	-0.0553861959	0.0138892452	-0.0211218283	0.0365411824	-0.0157634206	-0.0165304144	0.22151658
0.0826225104	0.0702829053	0.0510635197	0.026845681	0.0	-0.026845681	-0.018124099999999997	0.119831	0.117024	-0.00502019	-0.0018013999999999999	0.00106268	-0.0333743303	-0.0002359401	-8.91142e-05	-0.0787095692	0.005009506	0.0183974602	0.21916934
0.0822984546	0.06905254129999999	0.0485321297	0.0228989897	-0.0051464969	-0.0326498139	-0.043241800000000004	0.18270999999999998	0.12147999999999999	-0.00651075	-0.00252371	0.000828995	0.0432992971	0.0131211041	0.0626817356	-0.0228651522	-0.0791183163	0.0606305671	0.21478045
0.0819628325	0.0677833598	0.0459393588	0.0189008155	-0.0102749165	-0.0382888237	-0.042549000000000003	0.08751649999999997	0.060042599999999995	-0.00571392	-0.00223838	0.000954038	0.035576506800000005	-0.04907427650000002	0.0501703969	0.0786999372	-0.0562990261	-0.0322823227	0.21768385
0.0816156912	0.0664760744	0.043288486	0.0148601474	-0.0153672451	-0.0437341916	-0.0253009	0.17660399999999998	0.154565	-0.00632843	-0.00230663	0.000990268	0.0811069238	0.0412147196	-0.06680853190000001	-0.0163692789	-0.1164013567	-0.0107367234	0.2368075000000001
0.0812570796	0.0651314197	0.040582864100000005	0.0107860698	-0.0204055957	-0.0489583781	-0.00920901	0.130073	0.11168499999999999	-0.0052427	-0.00226148	0.0010199	0.06875780599999999	0.0117078179	0.1266347823	-0.0700378923	0.0274347663	0.0327307659	0.16352849000000005
0.0808870481	0.06375015190000001	0.037825915	0.0066877423	-0.0253722709	-0.0539349624	-0.0006062730000000001	0.20258199999999998	0.15021900000000002	-0.00562773	-0.00234188	0.00109673	0.0161029849	0.0030879263	0.0166751626	0.0482098602	0.0565495557	0.0371613755	0.14675873699999994
0.08050564860000001	0.062333047300000013	0.0350211256	0.002574379	-0.0302498251	-0.058638776	-0.00914079	0.158426	0.125372	-0.00527728	-0.00236861	0.00111974	-0.08597528900000001	-0.0336774493	-0.1062921191	-0.0282614617	0.054324982	0.0271070582	0.09754701700000004
0.08011293480000001	0.0608809025	0.0321720432	-0.0015447720999999998	-0.0350211256	-0.06304602990000001	-0.0163933	0.178698	0.17113299999999998	-0.00558095	-0.00270185	0.00133048	-0.0471285399	0.0063868431	-0.046655427	-0.0562393003	-0.0135680841	-0.0567178464	0.11566801
0.07970896179999999	0.0593945339	0.0292822713	-0.0056604503000000006	-0.0396694132	-0.0671344347	-0.00476305	0.176569	0.122123	-0.00599958	-0.00242354	0.000861812	-0.0334221321	-0.0312105174	0.0501200799	-0.0787640149	-0.0205431207	0.0175536593	0.12104964999999998
0.0792937865	0.057874777	0.0263554645	-0.0097634022	-0.0441783605	-0.0708833137	-0.010754000000000001	0.1353	0.171944	-0.00604397	-0.0029579	0.00147284	-0.0140989247	-0.0172748949	0.027258362	0.0522231052	-0.0386273708	0.0151358819	0.15656985
0.0788674671	0.0563224862	0.0233953247	-0.0138444035	-0.0485321297	-0.0742737074	-0.000372946	0.172399	0.1202	-0.006687	-0.00279296	0.0008940349999999998	-0.0006715982000000001	-0.0191985952	-0.06463172519999999	0.0659127449	-0.0385865557	0.0763943525	0.16856280399999998
0.0784300636	0.054738534000000005	0.0204055957	-0.017894278899999998	-0.052715428	-0.0772884692	-0.0241025	0.127521	0.14577699999999996	-0.00624468	-0.00292081	0.00149145	-0.0214823344	-0.0061103346	-0.0194541993	0.0021327816	-0.1006173245	-0.0160442028	0.152563804
0.0779816375	0.0531238108	0.017390058700000002	-0.0219039234	-0.0567135615	-0.0799123522	-0.0117285	0.210669	0.14275	-0.00713306	-0.00306487	0.00114577	-0.036965342000000005	-0.029990316800000007	-0.0099909728	-0.0763954582	-0.0967070469	-0.0165083324	0.16745500000000002
0.0775222518	0.0514792244	0.0143525276	-0.0258643221	-0.0605124865	-0.0821320864	-0.0176388	0.11605399999999999	0.157325	-0.00643973	-0.00285881	0.00124445	0.021346346600000003	-0.0400544811	0.0466837346	-0.0171874975	-0.0926979322	0.08537383529999999	0.16500379999999998
0.077051971	0.0498056993	0.0112968441	-0.0297665711	-0.0640988592	-0.0839364457	-0.016983900000000003	0.18727	0.129549	-0.0074016	-0.00293297	0.00108229	0.0422995812	-0.0134761728	-0.035665482799999995	0.0884243489	-0.1224572547	0.0103114415	0.1595564
0.0765708613	0.0481041762	0.008226873	-0.0336018971	-0.0674600824	-0.0853163048	-0.020479300000000002	0.13324	0.165244	-0.00669984	-0.00301075	0.00122426	0.0678131537	-0.0199371571	-0.0707395666	0.0524278663	-0.1461851249	0.0378617028	0.13929589999999994
0.0760789902	0.0463756116	0.0051464969	-0.0373616773	-0.0705843495	-0.0862646851	-0.0126299	0.177438	0.146374	-0.00693879	-0.00288541	0.0010096	-0.0027394088	-0.0190769995	0.032155614	-0.06463269099999999	-0.0923127932	-0.0178634971	0.09986489999999999
0.07557642690000001	0.0446209772	0.0020596118	-0.0410374587	-0.0734606865	-0.0867767904	-0.0208363	0.149898	0.199453	-0.00717312	-0.00326573	0.00117805	-0.0146297598	-0.0462509128	0.0432958017	-0.0086693168	-0.086773769	0.0305794942	0.12798039999999994
0.075063242	0.042841259400000005	-0.0010298783	-0.0446209772	-0.0760789902	-0.0868500306	-0.00740096	0.178475	0.126458	-0.00716349	-0.00328962	0.00108551	-0.0586980227	-0.0650458176	-0.0575163639	0.0505926221	-0.0999650377	0.099163684	0.12131033999999995
0.0745395077	0.0410374587	-0.0041180657	-0.0481041762	-0.0784300636	-0.08648403539999999	-0.012811000000000001	0.151284	0.175512	-0.0075426999999999985	-0.00303782	0.0012487100000000005	0.0113939372	-0.0336035737	0.0076150331999999986	-0.0438883737	-0.17033258769999998	0.0349486985	0.12136554000000002
0.0740052975	0.039210589	-0.0072010449	-0.0514792244	-0.08050564860000001	-0.0856806557	-0.011573300000000005	0.15588	0.11856199999999999	-0.00687957	-0.00324555	0.00104401	-0.024591047	-0.0607365861	0.0443746745	0.0875132959	-0.1451321196	0.0453559883	0.11656169999999999
0.0734606865	0.0373616773	-0.0102749165	-0.054738534000000005	-0.0822984546	-0.08444395460000001	-0.00969179	0.16428099999999998	0.197988	-0.00772181	-0.00325691	0.00116871	-0.0082924808	-0.0614040729	-0.0374056471	0.0409276652	-0.17456778739999998	-0.0043178892	0.13862351000000006
0.0729057513	0.0354917629	-0.0133357929	-0.057874777	-0.0838021842	-0.0827801866	-0.0167713	0.15195699999999998	0.15476600000000001	-0.00713668	-0.00304464	0.00116351	-0.0602266535	-0.0987233638	0.1011442745	-0.0406285194	-0.102809416	0.08224281650000001	0.10275551
0.0723405698	0.0336018971	-0.0163798029	-0.0608809025	-0.08501155560000001	-0.08069776599999999	0.00625047	0.177974	0.224034	-0.00708237	-0.00298425	0.00169206	-0.0489249226	-0.0829011192	0.0686509695	0.0714345305	-0.1154500154	-0.0349718533	0.15046927
0.0717652216	0.0316931422	-0.0194030965	-0.06375015190000001	-0.0859223209	-0.0782072245	-0.023483700000000003	0.07049	0.068415	-0.00560012	-0.00341451	0.00147685	-0.0586210343	-0.1094821325	-0.0910837675	-0.0018892138	0.023554352200000003	0.0688632989	0.39922317
0.0711797874	0.0297665711	-0.0224018501	-0.0664760744	-0.0865312808	-0.0753211577	0.00167021	0.091326	0.0565547	-0.00421129	-0.00402994	0.00172817	0.0352752394	-0.1170909444	0.00364971	-0.0578130762	0.0984170581	-0.0023156287	0.17062921
0.0705843495	0.0278232669	-0.0253722709	-0.06905254129999999	-0.08683629650000001	-0.0720541615	0.029861000000000002	0.12051600000000001	0.0208606	-0.00316699	-0.00395445	0.00113304	0.0766315427	-0.0483692462	-0.0607711616	-0.0213056004	0.047656679	0.0241795635	0.17882089
0.0699789916	0.0258643221	-0.0283106021	-0.07147376009999999	-0.08683629650000001	-0.06842275860000001	0.0330385	0.132699	0.08910599999999999	-0.00341625	-0.004769399999999999	0.00170874	0.1570841838	0.0156121859	0.0088692924	0.013765135	0.1007343554	-0.058769085599999986	0.16560139999999998
0.0693637988	0.0238908378	-0.0312131275	-0.0737342873	-0.0865312808	-0.06444531440000001	0.016828	0.132347	0.0267252	-0.00380394	-0.00519858	0.0014289000000000005	0.0578200508	0.0001146865	-0.102078052	0.0300378196	0.1096519154	0.0163831174	0.13377880000000006
0.0687388576	0.0219039234	-0.0340761761	-0.0758290407	-0.0859223209	-0.0601419444	0.049874199999999994	0.18404600000000002	0.118248	-0.00449969	-0.00594756	0.00152521	0.0708714488	0.0380044314	0.0123526745	-0.1283823684	0.1199232201	-0.0883148469	0.25331999999999993
0.0681042557	0.0199046958	-0.036896126800000005	-0.0777533106	-0.08501155560000001	-0.0555344125	0.0611867	0.12233800000000004	0.059777	-0.00357711	-0.00581702	0.00175801	0.0194431339	0.0433991003	-0.006622943199999999	0.0459682745	0.1818833321	-0.08633751519999999	0.1957875
0.0674600824	0.017894278899999998	-0.0396694132	-0.0795027708	-0.0838021842	-0.0506460208	0.0417311	0.156086	0.131072	-0.0039689	-0.00603386	0.0016989999999999998	0.07537422769999999	0.0611523155	-0.0749818484	-0.0556105141	0.1202257334	-0.1126571962	0.1578806
0.0668064281	0.0158738029	-0.0423925277	-0.0810734882	-0.0822984546	-0.0455014918	0.043875	0.141767	0.07019260000000001	-0.00381455	-0.005714899999999999	0.00155958	0.0301943332	0.0223801437	0.0985138137	-0.0332487795	0.1291879983	-0.0235427816	0.1079788
0.0661433849	0.0138444035	-0.0450620262	-0.0824619312	-0.08050564860000001	-0.0401268436	0.0452145	0.14141900000000002	0.142742	-0.00489127	-0.00585866	0.0010700999999999998	-0.0092151969	0.0160144324	0.0520738264	0.087166859	0.1032765397	-0.1038759546	0.15973489999999999
0.0654710458	0.0118072215	-0.0476745325	-0.0836649783	-0.0784300636	-0.0345492578	0.057201	0.125623	0.10696800000000001	-0.0040533	-0.00548237	0.00133388	-0.0799264382	0.039562253	-0.1125415973	-0.044965713600000005	0.1025306211	0.0478416911	0.13745849999999998
0.06478950530000001	0.0097634022	-0.0502267424	-0.0846799248	-0.0760789902	-0.0287969426	0.0429414	0.166185	0.13681	-0.00454619	-0.00595169	0.00149048	0.0064702636	0.0398389799	0.0299272059	-0.0753314217	0.0357592363	-0.1054288065	0.14060409999999998
0.0640988592	0.0077140944	-0.052715428	-0.08550448869999999	-0.0734606865	-0.0228989897	0.049146499999999996	0.09491820000000001	0.0657046	-0.00389494	-0.00581723	0.0012659000000000001	0.0008561834	0.0172758429	0.0529978854	0.0902938371	0.08822261039999997	-0.0787512462	0.19909179999999999
0.0633992047	0.0056604503000000006	-0.05513744190000002	-0.0861368163	-0.0705843495	-0.0168852274	0.0418334	0.158356	0.12695	-0.00498294	-0.00588552	0.00124862	0.0227322796	0.0288936324	-0.0615019169	0.0153138012	0.0537315625	-0.0653990035	0.1906748000000001
0.0626906399	0.0036036241	-0.0574897206	-0.0865754859	-0.0674600824	-0.0107860698	0.0397745	0.141306	0.0580418	-0.00443772	-0.00523917	0.0010700999999999998	-0.0130909146	0.0409048655	0.0313327907	-0.1002971432	0.0881854704	0.0426281705	0.1565216
0.0619732646	0.0015447720999999998	-0.0597692892	-0.08681951130000001	-0.0640988592	-0.0046323627	0.018762599999999997	0.162353	0.11789300000000001	-0.00541889	-0.00509978	0.0010700999999999998	0.0272322023	0.0244769085	0.0237830007	0.0526483857	0.0390165505	-0.0082845278	0.1579381
0.0612471794	-0.0005149482	-0.0619732646	-0.08686834380000001	-0.0605124865	0.0015447720999999998	0.0195584	0.126531	0.055484900000000004	-0.00490401	-0.00483942	0.0010700999999999998	0.0029030578000000004	0.0272253357	-0.098106487	0.0950041815	0.018384968600000003	0.058098869	0.1377879
0.0605124865	-0.002574379	-0.0640988592	-0.0867218737	-0.0567135615	0.0077140944	0.019256099999999998	0.177547	0.116474	-0.00558953	-0.00513159	0.00101688	0.0172630809	0.0577644104	-0.0289751123	-0.024479171400000003	0.0133925473	-0.1041697261	0.1638529
0.0597692892	-0.0046323627	-0.0661433849	-0.0863804302	-0.052715428	0.0138444035	0.0370614	0.14519200000000002	0.0539878	-0.00575718	-0.00531367	0.0010700999999999998	-0.017096733	0.0184337207	0.0943292941	-0.046201877800000006	0.034585329500000005	0.0670417252	0.13279400000000002
0.0590176918	-0.0066877423	-0.0681042557	-0.08584478109999999	-0.0485321297	0.0199046958	0.037730599999999996	0.161307	0.118827	-0.00562342	-0.00542188	0.00104487	0.0097046159	0.0503066097	0.072736371	0.0585144874	0.020991303	-0.0192583178	0.09498339999999998
0.0582578	-0.0087393624	-0.0699789916	-0.08511613050000001	-0.0441783605	0.0258643221	0.0208232	0.13610799999999998	0.0627823	-0.00475802	-0.00458923	0.000633709	0.0151365259	0.0327439841	-0.1035224457	0.0546261471	-0.0019813269	0.1033791835	0.20361165
0.0574897206	-0.0107860698	-0.0717652216	-0.0841961167	-0.0396694132	0.0316931422	0.0225363	0.178358	0.102547	-0.00564605	-0.00477639	0.00072892	0.056778011	0.036397121	-0.0073119034	-0.0021206964	-0.0356910892	-0.0984204253	0.14224784999999998
0.0567135615	-0.0128267138	-0.0734606865	-0.08308680809999999	-0.0350211256	0.0373616773	0.0192042	0.126495	0.0409111	-0.00507856	-0.00501033	0.000676736	0.0067939963	0.0066783667000000005	0.0744658947	-0.0565669459	0.0084393211	0.0383550171	0.15951169999999998
0.05592943190000002	-0.0148601474	-0.075063242	-0.0817906987	-0.0302498251	0.042841259400000005	0.0196752	0.172322	0.10534600000000001	-0.00567144	-0.00496648	0.0007707929999999998	-0.0013865456	0.0024350597	0.072615551	0.0044285349	0.0239805922	-0.0165681007	0.14727225000000002
0.05513744190000002	-0.0168852274	-0.0765708613	-0.08031070259999999	-0.0253722709	0.0481041762	0.029412900000000002	0.12444000000000001	0.041167199999999994	-0.0052528	-0.00506228	0.000759048	-0.0279912134	0.0095436564	-0.0030081104	0.1092312037	0.0387760574	-0.020300747	0.14810775
0.054337702800000005	-0.0189008155	-0.0779816375	-0.0786501471	-0.0204055957	0.0531238108	0.0218459	0.16486099999999998	0.09707310000000001	-0.00569649	-0.00489325	0.0007695999999999997	0.0071082128	0.04987515730000002	-0.0520397453	0.0186117679	-0.0148117403	-0.0461747715	0.13505749999999994
0.053530327	-0.0209057786	-0.0792937865	-0.0768127656	-0.0153672451	0.057874777	0.030782599999999997	0.144733	0.0470684	-0.00545174	-0.0051018999999999995	0.000672286	-0.0006425637	0.0593614515	0.0300629801	-0.0750435386	0.031575287	0.0657470198	0.10660510000000002
0.052715428	-0.0228989897	-0.08050564860000001	-0.074802689	-0.0102749165	0.062333047300000013	0.022327	0.149025	0.102153	-0.00543631	-0.00530905	0.0008050510000000001	0.0345267163	0.0238009457	0.0536779917	0.0013601628	0.049878101	0.0283738381	0.08559945
0.0518931204	-0.0248793282	-0.0816156912	-0.07262443639999999	-0.0051464969	0.0664760744	0.033092199999999995	0.167278	0.0371001	-0.00606976	-0.00545078	0.0008012889999999997	-0.0020282773000000003	0.0327216553	-0.0200407385	0.08613998390000001	0.0165552665	0.0329534583	0.13301820000000006
0.0510635197	-0.026845681	-0.0826225104	-0.0702829053	-0.0	0.0702829053	0.029983099999999995	0.135939	0.106123	-0.00546148	-0.00543295	0.00086774	-0.0139870074	0.0617703199	-0.0235151845	0.0649203184	-0.016134838500000002	-0.0627260112	0.13809905
0.0502267424	-0.0287969426	-0.0835248327	-0.0677833598	0.0051464969	0.0737342873	0.03890130000000002	0.15698800000000002	0.061693	-0.00552435	-0.00517894	0.000725521	-0.0467609946	0.0692287917	-0.0288660802	-0.0975137166	0.0067966308	0.0500153089	0.09735214999999994
0.0493829062	-0.0307320162	-0.084321517	-0.0651314197	0.0102749165	0.0768127656	0.0321759	0.12275599999999999	0.12493199999999999	-0.00558747	-0.00504399	0.000821088	-0.0048034389	0.0647682791	0.0079588465	-0.0866173593	-0.0418310392	0.0349771918	0.11887825
0.0485321297	-0.0326498139	-0.08501155560000001	-0.062333047300000013	0.0153672451	0.0795027708	0.0359323	0.13654500000000006	0.044424599999999995	-0.00557601	-0.00511928	0.000806135	-0.0342211408	0.0360906502	0.0602353626	0.08527506060000001	-0.001338084	0.0765643253	0.10313795
0.0476745325	-0.0345492578	-0.0855940759	-0.0593945339	0.0204055957	0.0817906987	0.0232292	0.134421	0.10641700000000001	-0.00532773	-0.00513036	0.0008992589999999998	-0.0143813352	0.076701308	-0.0436186074	0.036217812200000005	-0.07702417980000001	-0.0283758793	0.09444369999999996
0.046810235	-0.03642928	-0.0860683411	-0.0563224862	0.0253722709	0.0836649783	0.0361652	0.11595599999999999	0.0653712	-0.00499659	-0.00523288	0.0008824189999999998	-0.0294057697	0.0584037705	0.0404361997	-0.0636923397	-0.0163095695	0.0722924221	0.09497180000000001
0.0459393588	-0.0382888237	-0.08643375130000001	-0.0531238108	0.0302498251	0.08511613050000001	0.027470400000000002	0.14366400000000001	0.0477109	-0.00563954	-0.00475516	0.000506882	0.000994143	0.0272719519	0.0574475299	-0.0353634579	-0.0925874786	0.007594371099999999	0.12887344999999994
0.0450620262	-0.0401268436	-0.0866898444	-0.0498056993	0.0350211256	0.0861368163	0.081928	0.18626600000000001	-0.07562619999999999	-0.00608072	-0.0053589	8.427760000000001e-05	-0.0300459253	0.0005522977999999999	0.0054597031	0.0389121606	0.0057644787	0.1006691681	0.29377292
0.0441783605	-0.0419423064	-0.08683629650000001	-0.0463756116	0.0396694132	0.0867218737	0.018706900000000002	0.0283029	0.009786220000000005	-0.0048417	-0.00379879	4.81275e-05	0.0637863506	0.0251282478	-0.0281781444	-0.052956595700000005	-0.0735233503	0.0142391696	0.448360625
0.043288486	-0.0437341916	-0.0868729224	-0.042841259400000005	0.0441783605	0.08686834380000001	-0.000156537	0.0756706	0.0486134	-0.00443248	-0.00358089	0.000172591	0.1383351922	0.0427886445	0.0757850147	-0.0286102591	-0.0800496313	0.0792227116	0.14263749199999998
0.0423925277	-0.0455014918	-0.08679967570000001	-0.039210589	0.0485321297	0.0865754859	0.00992999	0.159752	0.0564376	-0.00454071	-0.00481195	0.000489774	0.0301369677	0.0019658970000000003	0.0107193131	0.06158018570000001	0.040983496800000005	-0.0400491789	0.184815777
0.0414906114	-0.0472432137	-0.08661664919999999	-0.0354917629	0.052715428	0.08584478109999999	0.010456700000000001	0.162749	0.100856	-0.00498725	-0.00530552	0.000540516	-0.0473040897	-0.0138670693	-0.0023553496	0.0524398188	0.044684716500000006	-0.100144426	0.09748471000000004
0.040582864100000005	-0.0489583781	-0.0863240742	-0.0316931422	0.0567135615	0.0846799248	0.00321079	0.187392	0.130181	-0.00452186	-0.00495885	0.000813255	-0.1458525573	-0.0617376723	-0.0416415823	-0.0070691668	0.0740540348	-0.0574824183	0.11545386000000002
0.0396694132	-0.0506460208	-0.0859223209	-0.0278232669	0.0605124865	0.08308680809999999	0.0009529660000000001	0.178979	0.07739580000000001	-0.00443948	-0.00493295	0.000658902	-0.2494103667	-0.0960476246	-0.084655454	-0.08656358189999999	0.06468768400000001	-0.015886672	0.07658767399999998
0.0387503871	-0.0523051931	-0.0854118973	-0.0238908378	0.0640988592	0.0810734882	0.0120765	0.0969865	0.0315796	-0.00377573	-0.00367037	0.0006712339999999999	-0.1652880499	-0.135245267	-0.0026106078	-0.1391170785	0.0481452592	-0.1186588266	0.23586533399999995
0.037825915	-0.0539349624	-0.08479344890000001	-0.0199046958	0.0674600824	0.0786501471	0.00526375	0.149699	0.034268099999999996	-0.00443226	-0.00432486	0.000489774	-0.0476294447	-0.082963206	0.0125208466	0.0289159752	-0.0062430543	-0.1065607571	0.13683774999999998
0.036896126800000005	-0.0555344125	-0.0840677581	-0.0158738029	0.0705843495	0.0758290407	-0.00672371	0.10873699999999999	0.0165568	-0.00394756	-0.00378189	0.0004584080000000001	-0.0415243625	-0.0699375996	-0.0414914402	-0.0806255399	0.0001778032	0.0124231158	0.12361256
0.0359611532	-0.0571026442	-0.0832357426	-0.0118072215	0.0734606865	0.07262443639999999	-0.00641954	0.14511300000000002	0.07407419999999999	-0.00498441	-0.00432805	0.000489774	-0.0104139824	-0.0517303634	0.07537974110000001	-0.0831363291	-0.026091169	-0.0102725118	0.17491637
0.0350211256	-0.058638776	-0.0822984546	-0.0077140944	0.0760789902	0.06905254129999999	0.00658187	0.135171	-0.00112574	-0.00544608	-0.00504197	0.000578235	-0.1032731888	-0.0914867077	0.0635851486	0.1024757729	0.0030984090000000003	-0.0228962634	0.1613459
0.0340761761	-0.0601419444	-0.0812570796	-0.0036036241	0.0784300636	0.0651314197	0.007957149999999998	0.134573	0.0704059	-0.00566713	-0.00518411	0.000908231	-0.0433286638	-0.0373869208	-0.0553134797	0.0320930705	-0.0523972833	-0.0631231251	0.10816422
