0.0883677934	0.0713701783	0.045420172	0.01377284	-0.0196021022	-0.0301315	0.0884534	-0.0153911	-0.00485419	0.00327938	-0.0008979749999999999	0.013160521299999998	0.07225935809999999	0.0088933338	0.027812532	0.0656818339	0.0527219815	0.19648385
0.0879003309	0.06962223719999999	0.0419206067	0.0085449216	-0.025987339100000003	-0.0198229	0.188304	0.0421245	-0.005257899999999999	0.002855	-0.00127197	0.0228845759	-0.0009931838	-0.0299803363	0.0344917898	-0.011096973799999998	0.1009630562	0.22777905000000004
0.0874157321	0.0678200068	0.0383474985	0.0032903561	-0.0322459684	-0.017242	0.0682392	0.054341499999999994	-0.00462631	0.00321286	-0.00112629	0.1041792765	-0.0025729701	-0.1106179516	-0.003134217	0.021380522	0.07286909820000001	0.19161920000000007
0.0869140914	0.06596489230000001	0.0347071157	-0.0019744703	-0.0383474985	-0.0248315	0.134561	0.125871	-0.00628102	0.00352395	-0.00147463	-0.0191616019	-0.0789650498	-0.0278445001	0.0077980753	0.003849179	0.1530797385	0.2611478
0.0863955067	0.0640583405	0.0310058448	-0.007233139300000002	-0.0442622034	-0.023054599999999998	0.0945986	0.0778033	-0.00559285	0.00399308	-0.00134779	-0.0096110405	-0.0119894158	-0.0354909769	-0.16758398189999998	0.1158505798	-0.0369061594	0.154014
0.08586007890000001	0.0621018379	0.0272501791	-0.0124692521	-0.0499612674	-0.028525599999999998	0.151852	0.08980259999999997	-0.00636718	0.00403043	-0.00159698	-0.0761444953	0.0551942013	0.0982541242	0.0122786534	-0.0398468097	0.0193584435	0.12776719999999994
0.0853079126	0.0600969101	0.023446707400000003	-0.0176664798	-0.055416925	-0.0192359	0.130363	0.0706065	-0.00634619	0.00397574	-0.0013659	0.0179448875	0.030703259700000006	0.05474386	0.0718627094	0.1762802875	0.0172189529	0.06531279999999996
0.08473911529999999	0.0580451205	0.0196021022	-0.0228086151	-0.060602597	-0.0198833	0.16025899999999998	0.0579096	-0.00668524	0.00410702	-0.00160999	-0.0075529408	0.0627949285	-0.0460446518	-0.1070601988	0.033114255499999995	0.0418766172	0.07896130000000001
0.084153798	0.0559480692	0.015723108200000002	-0.0278796223	-0.0654930192	-0.016825299999999998	0.19017799999999999	0.0712449	-0.007270839999999998	0.0038794000000000003	-0.00163578	0.0004905145	0.0049275437	0.0435496821	0.1144393927	0.014358693	-0.0425725019	0.0882628
0.08355207469999999	0.0538073912	0.0118165306	-0.0328636878	-0.0700643661	-0.0219857	0.123181	0.06940349999999999	-0.00655273	0.00419596	-0.00122406	0.108921428	0.0101007002	-0.0724928656	-0.0924940359	0.0817361174	0.0094670044	0.1463183
0.0829340628	0.0516247558	0.0078892227	-0.0377452688	-0.0742943663	-0.0281373	0.219495	0.05828480000000001	-0.00701498	0.00471795	-0.00144816	-0.143975909	0.0786632018	-0.0138012014	0.048760350300000005	-0.0580348912	-0.0158559967	0.1740013
0.0822998827	0.049401865	0.0039480745	-0.0425091422	-0.0781624119	-0.0157875	0.108878	0.06996110000000001	-0.0068277	0.00425148	-0.00134988	0.0084065671	0.0999093885	-0.0055550982	0.129403571	0.1393295724	0.0419883096	0.17224459999999994
0.0816496581	0.0471404521	-0.0	-0.0471404521	-0.0816496581	-0.013584700000000005	0.172548	0.0400267	-0.00704253	0.00425148	-0.00141457	-0.012563679	0.0463749138	-0.136835189	-0.0255403248	-0.0059215077	0.0060475177	0.10978319999999996
0.08098351570000001	0.0448422805	-0.0039480745	-0.0516247558	-0.08473911529999999	-0.00955653	0.143985	0.0932371	-0.00704969	0.00457156	-0.00132024	-0.1098203175	0.0032988532	-0.0528191868	0.0534746095	0.0719095713	-0.1100985292	0.10688007
0.0803015854	0.0425091422	-0.0078892227	-0.0559480692	-0.0874157321	-0.012159200000000002	0.117999	0.0322432	-0.00664742	0.00473472	-0.00129938	0.0488894113	0.1354876933	-0.0152597412	0.070283145	-0.0140608072	0.014985021	0.11889707000000002
0.0796040002	0.0401428566	-0.0118165306	-0.0600969101	-0.0896664683	-0.017533700000000003	0.168025	0.0851813	-0.00764976	0.0047603	-0.00165123	-0.0057526278	-0.0039081615	-0.1364896924	0.0971224731	-0.0474767433	-0.0419233722	0.1773271
0.078890896	0.0377452688	-0.015723108200000002	-0.0640583405	-0.0914803584	-0.018262200000000003	0.12272899999999999	0.0435048	-0.00678138	0.00471328	-0.0017228999999999999	-0.1034107093	0.0577039766	-0.1321522878	-0.0849996414	-0.0086612654	0.0190427865	0.1370545
0.0781624119	0.0353182483	-0.0196021022	-0.0678200068	-0.0928485654	-0.00754919	0.172822	0.06914529999999999	-0.00788958	0.00451433	-0.0018009	-0.0283390818	-0.028393684	-0.0086793674	0.1094980164	-0.0109263495	0.0611126086	0.15570401
0.0774186899	0.0328636878	-0.023446707400000003	-0.0713701783	-0.0937644235	-0.0156213	0.126423	0.054801699999999995	-0.00709628	0.00470756	-0.00153713	0.1282694474	-0.0254881717	-0.045031253	-0.0793321422	0.0258842446	-0.053224138600000005	0.13132971
0.07665987490000001	0.0303835011	-0.0272501791	-0.0746977839	-0.0942234708	-0.00882628	0.21541300000000002	0.0647025	-0.00802965	0.00466973	-0.00180027	-0.1032323447	-0.0072551189	0.0639203059	-0.016090783799999998	-0.1060372201	0.0312832609	0.16740281999999998
0.075886115	0.0278796223	-0.0310058448	-0.0777924467	-0.0942234708	-0.015238900000000001	0.132517	0.051997400000000006	-0.007457399999999999	0.00510357	-0.00156358	0.0111994062	0.0444774454	0.1268567742	0.0587450044	0.134378264	0.0101310958	0.16415271999999992
0.0750975609	0.0253540038	-0.0347071157	-0.0806445158	-0.0937644235	-0.023921400000000002	0.195749	0.039348900000000006	-0.0081391	0.00517297	-0.0019417999999999998	0.0436020904	0.0102617184	-0.0251165868	-0.0405213885	-0.0954390918	0.014202948	0.141029
0.0742943663	0.0228086151	-0.0383474985	-0.0832450974	-0.0928485654	-0.0217269	0.145994	0.0833985	-0.007553459999999999	0.00515324	-0.00185606	0.0450978155	-0.0884020398	-0.0044648576	-0.0102242709	0.0726706925	-0.1201195406	0.1305546
0.073476688	0.0202454408	-0.0419206067	-0.08558608150000001	-0.0914803584	-0.025938299999999997	0.175765	0.0248483	-0.00776528	0.00478373	-0.0021736999999999998	-0.0978852166	0.0948385701	0.0424325457	-0.06614035509999999	-0.046347305	-0.021339229900000003	0.13748110000000002
0.07264468519999999	0.0176664798	-0.045420172	-0.0876601678	-0.0896664683	-0.0112395	0.14418	0.06921669999999999	-0.008111199999999999	0.00491318	-0.0019595	-0.0440732143	-0.0785708285	0.0697539066	0.1490453875	0.0757940181	0.0434153338	0.12513070000000004
0.0717985202	0.0150737429	-0.048840054800000005	-0.0894608883	-0.0874157321	-0.0137623	0.121575	0.0517783	-0.00743286	0.00489409	-0.00189384	0.1234834767	-0.0392997322	-0.0080898431	-0.1079773719	-0.0297306109	0.0090961644	0.08072069999999999
0.0709383579	0.0124692521	-0.0521742556	-0.0909826276	-0.08473911529999999	-0.012977	0.194646	0.110952	-0.00860311	0.00513924	-0.00221027	-0.07366066889999999	-0.1018224362	0.0455234752	0.0406095533	-0.0858720272	0.0046160292	0.21962150000000005
0.0700643661	0.009855038	-0.055416925	-0.0922206402	-0.0816496581	-0.021214	0.12651099999999998	0.06602380000000001	-0.00747324	0.00546783	-0.00195422	-0.0155416077	0.1222441397	0.0707149266	-0.0611649956	0.06971238769999999	-0.022562525	0.20702570000000006
0.069176715	0.007233139300000002	-0.0585623743	-0.0931710653	-0.0781624119	-0.0258082	0.18706099999999998	0.102017	-0.00841337	0.00524436	-0.0020738	0.0129060715	-0.0087935125	-0.0348443553	0.111957241	-0.0785722712	0.0558711856	0.16529639999999998
0.0682755779	0.0046056005	-0.0616050853	-0.0938309391	-0.0742943663	-0.025537599999999997	0.12041099999999999	0.101784	-0.00843896	0.00560614	-0.0018682000000000002	0.0800732088	-0.0184644712	-0.1418212117	-0.0421564181	0.054590140700000005	-0.010029916	0.09680210000000004
0.0673611302	0.0019744703	-0.0645397201	-0.0941982038	-0.0700643661	-0.0191894	0.20159000000000002	0.07477589999999999	-0.00864903	0.00561216	-0.00224031	-0.0827167983	0.0416865605	-0.0142090608	0.0007607461	-0.1260498836	-0.0112329392	0.14394529999999994
0.0664335504	-0.0006581995	-0.0673611302	-0.094271714	-0.0654930192	-0.0174548	0.152915	0.1282	-0.00922109	0.00572428	-0.00193315	0.045772448499999986	-0.0483951299	0.0209719581	0.0298620619	0.08262455070000001	0.1522722257	0.15340069999999995
0.0654930192	-0.0032903561	-0.0700643661	-0.0940512406	-0.060602597	-0.01765	0.16931099999999996	0.079572	-0.008428069999999998	0.00564928	-0.00227768	-0.032605546	-0.0409468619	0.0094828793	-0.1260782191	-0.0327134311	0.1692783464	0.12584669999999998
0.0645397201	-0.005919946999999999	-0.07264468519999999	-0.0935374711	-0.055416925	-0.014202200000000003	0.169036	0.120978	-0.00876286	0.00557696	-0.00211308	-0.0276570027	-0.052085103499999987	0.08770326070000001	0.0007761091999999999	0.053203859400000005	0.0289788488	0.07371430000000008
0.0635738388	-0.0085449216	-0.0750975609	-0.0927320076	-0.0499612674	-0.022949	0.151194	0.0989948	-0.00802633	0.00569052	-0.00212155	0.1007545379	-0.0066511045	0.0075899372999999985	0.0183137162	-0.0489241233	0.040017178	0.09150000000000004
0.0625955636	-0.0111632332	-0.0774186899	-0.0916373619	-0.0442622034	-0.024991	0.182175	0.0999197	-0.008894489999999998	0.00596794	-0.00222784	0.0061622154000000005	-0.028814851	-0.0800049671	-0.0298550663	-0.0226219062	0.0345147521	0.09654140000000004
0.0616050853	-0.01377284	-0.0796040002	-0.0902569478	-0.0383474985	-0.00344849	0.11430699999999999	0.0140322	-0.00791819	0.00578295	-0.00220174	-0.07968715030000001	-0.047667074	-0.022443459	0.0006929022	0.0034734349	-0.1307980912	0.23466750999999994
0.060602597	-0.0163717072	-0.0816496581	-0.0885950699	-0.0322459684	0.027592200000000004	0.11648599999999999	0.0396255	-0.00848169	0.00527834	-0.00125587	0.0544189467	-0.0678012762	0.1048480427	0.0082941679	-0.02429624	-0.0040897867	0.15951199
0.0595882941	-0.0189578082	-0.08355207469999999	-0.0866569108	-0.025987339100000003	0.00996686	0.255226	0.0536727	-0.00925877	0.00554752	-0.00180247	-0.005993014499999999	-0.0388922259	0.0979951379	-0.1161021518	-0.1002856165	-0.0385347519	0.25005554
0.0585623743	-0.0215291265	-0.0853079126	-0.08444851460000001	-0.0196021022	0.00951459	0.15198399999999998	0.0813741	-0.00935185	0.00586983	-0.00171255	0.0467644129	-0.0342886152	0.13107508199999998	0.0551864875	0.0169220687	-0.0606247952	0.15666117000000002
0.0575250377	-0.024083657	-0.0869140914	-0.0819767681	-0.0131213658	0.00258845	0.189038	0.0550549	-0.00931996	0.00570078	-0.00187174	0.0938197786	0.0542339746	-0.0761119836	-0.099208595	-0.07085156	-0.1669710791	0.08830584000000001
0.05647648650000001	-0.0266194078	-0.0883677934	-0.0792493794	-0.0065767034	0.00266239	0.1686	0.101721	-0.00971949	0.005656399999999999	-0.00188128	-0.0834988601	-0.0778837022	-0.0966688462	0.0824771395	-0.0546434446	-0.078731332	0.08985054000000002
0.055416925	-0.0291344016	-0.0896664683	-0.0762748537	-0.0	0.0196258	0.1243	0.06953789999999999	-0.00946691	0.00584481	-0.00172977	0.0992808386	0.05891336849999999	0.0228071283	-0.0192482858	0.0242705653	0.0343554007	0.12307151000000002
0.05434656	-0.0316266773	-0.0908078376	-0.0730624671	0.0065767034	-0.000374286	0.193272	0.0903967	-0.010879	0.006252199999999999	-0.00227913	-0.0439520085	-0.0963828122	0.067372431	-0.0136429052	-0.0790989889	0.1076291256	0.228272886
0.0532655999	-0.034094291400000004	-0.0917898992	-0.06962223719999999	0.0131213658	-0.0031606	0.127776	0.08157610000000001	-0.00996911	0.00613724	-0.00211902	-0.008971061899999999	0.0428711789	0.1372428486	-0.0393277017	0.1205911627	-0.0281151209	0.13635091400000002
0.0521742556	-0.0365353199	-0.0926109301	-0.06596489230000001	0.0196021022	-0.00645085	0.21169000000000002	0.0535249	-0.0104869	0.00605766	-0.00235924	0.0787743766	0.0413160756	0.0120452056	0.0284009731	-0.1233291565	-0.0006040682	0.15713495000000002
0.0510727399	-0.0389478592	-0.09326949	-0.0621018379	0.025987339100000003	-0.00157581	0.155603	0.105823	-0.0106721	0.00609966	-0.00202147	0.0304260699	-0.0653433355	-0.0693693609	0.0078731272	0.0853057997	-0.1076757452	0.14150863999999996
0.0499612674	-0.0413300281	-0.0937644235	-0.0580451205	0.0322459684	0.00243391	0.16926300000000002	0.079118	-0.0102744	0.00589942	-0.00224389	-0.1132206866	0.1278052679	0.0507008202	-0.0509648913	-0.0457490815	0.0139482589	0.08539272000000002
0.048840054800000005	-0.0436799691	-0.0940948623	-0.0538073912	0.0383474985	-0.000976055	0.185504	0.11295	-0.0111571	0.00629885	-0.00244137	-0.0219607997	-0.011872308400000002	0.0290956479	0.121074714	0.0500436094	-0.0100778632	0.127463465
0.0477093208	-0.0459958498	-0.0942602268	-0.049401865	0.0442622034	0.000696984	0.155454	0.09600560000000001	-0.0106048	0.00593429	-0.00219206	0.120546921	-0.0031534517	-0.0488737317	-0.0856443756	-0.0415844626	-0.0142462381	0.106975939
0.0465692858	-0.0482758643	-0.0942602268	-0.0448422805	0.0499612674	0.000324831	0.224502	0.134259	-0.011681100000000002	0.00591996	-0.00235119	-0.0660620499	-0.0905312003	0.0315920384	-0.0196226495	-0.0797756697	-0.028461885	0.17016155300000002
0.045420172	-0.0505182347	-0.0940948623	-0.0401428566	0.055416925	0.00708613	0.142353	0.07245789999999999	-0.0102224	0.00608697	-0.00211539	0.0300282442	0.0732068934	0.1684123188	-0.036654951	0.042008106100000005	0.0165170942	0.24378689899999997
0.0442622034	-0.0527212125	-0.0937644235	-0.0353182483	0.060602597	0.00246916	0.21605700000000005	0.0913341	-0.0111561	0.00610945	-0.00236847	0.048252195	-0.0471128237	0.0374001982	0.0189574679	-0.0445646535	-0.0219598584	0.15766017000000002
0.0430956059	-0.05488308	-0.09326949	-0.0303835011	0.0654930192	-0.00145366	0.131234	0.0735712	-0.0103102	0.00594365	-0.00217386	0.0826596063	-0.0185963255	-0.0413140508	-0.062115967	-0.0070828859	-0.0426353522	0.16682422
0.0419206067	-0.0570021512	-0.0926109301	-0.0253540038	0.0700643661	-0.00099524	0.22495700000000002	0.11666000000000006	-0.011682399999999999	0.00598063	-0.00252808	-0.023074631	-0.06472410370000001	0.0286885543	-0.0109545275	-0.0518584253	-0.1014981453	0.22544022
0.0407374351	-0.0590767739	-0.0917898992	-0.0202454408	0.0742943663	-0.00109496	0.13030000000000005	0.0976878	-0.011156399999999999	0.00635373	-0.00234983	-0.07540877	0.0726909639	0.1164437951	-0.0101564276	0.0677275303	0.0080504663	0.16759642000000002
0.0395463216	-0.0611053303	-0.0908078376	-0.0150737429	0.0781624119	-0.0117736	0.220952	0.13604000000000002	-0.0114981	0.00670899	-0.00274043	0.0001081663	-0.0157350461	0.033851837999999995	0.0295661974	-0.0301260525	-0.0066254475	0.19406084
0.0383474985	-0.0630862386	-0.0896664683	-0.009855038	0.0816496581	-0.0115713	0.143574	0.09981319999999999	-0.0112382	0.00650308	-0.0023531	0.1191418821	0.0774201741	-0.0427247903	0.0369525637	0.06744108830000001	0.0229331212	0.15646410000000002
0.0371411994	-0.0650179541	-0.0883677934	-0.0046056005	0.08473911529999999	-0.0055631	0.23138699999999998	0.135204	-0.011792	0.00618519	-0.00280864	0.0193998882	-0.0593545503	-0.0931377689	0.0102588499	-0.0331262038	0.0867884965	0.1955735
0.0359276596	-0.0668989706	-0.0869140914	0.0006581995	0.0874157321	-0.000825655	0.132742	0.138951	-0.0113488	0.00649171	-0.00227802	-0.1147243498	-0.0262417761	-0.015399653	-0.0937582692	0.1061480719	0.020177782	0.17114644500000006
0.0347071157	-0.0687278213	-0.0853079126	0.005919946999999999	0.0896664683	-0.0181887	0.241064	0.157032	-0.012104799999999999	0.00635947	-0.00272808	0.0128050074	0.0186664201	0.0467059249	0.045746976	-0.094429788	0.0957086522	0.21068104500000007
0.0334798055	-0.0705030801	-0.08355207469999999	0.0111632332	0.0914803584	-0.010573200000000001	0.11725999999999999	0.14246199999999998	-0.0108634	0.00631463	-0.00236765	0.1116982648	0.0229647651	-0.0192098765	0.0267324157	0.0997167468	-0.0287171639	0.228323
0.0322459684	-0.0722233627	-0.0816496581	0.0163717072	0.0928485654	-0.00538669	0.19933199999999998	0.14168499999999998	-0.0120933	0.00670898	-0.002725	-0.0592693656	0.0192029405	-0.06497081269999999	-0.0016943151	-0.0575423265	0.1035382542	0.18711551
0.0310058448	-0.07388732769999999	-0.0796040002	0.0215291265	0.0937644235	-0.00105813	0.12654	0.167295	-0.0119854	0.00669685	-0.00257381	-0.0469362064	-0.0100911401	-0.0372521233	0.023928116800000003	0.1713345516	-0.044993752000000005	0.11629155999999995
0.0297596766	-0.0754936776	-0.0774186899	0.0266194078	0.0942234708	0.00210462	0.174244	0.126275	-0.0120463	0.00684803	-0.00277334	0.06377192599999999	0.0577324062	0.0239096915	-0.0104681566	-0.0493117504	0.115275735	0.11246724999999992
0.0285077067	-0.07704115980000001	-0.0750975609	0.0316266773	0.0942234708	-0.0125053	0.15800799999999998	0.146329	-0.0121995	0.00716243	-0.00235134	0.0404092173	-0.0673080859	-0.0441979634	0.001574532	0.0461558972	-0.0744694496	0.09537992000000002
0.0272501791	-0.0785285677	-0.07264468519999999	0.0365353199	0.0937644235	0.00190111	0.180587	0.125719	-0.0124936	0.00668264	-0.00277967	-0.1488008096	0.0588281769	-0.0705251916	-0.0414743733	-0.0602215008	0.0099367564	0.11770641
0.025987339100000003	-0.07995474129999999	-0.0700643661	0.0413300281	0.0928485654	-0.000514851	0.164276	0.178984	-0.0129178	0.0069384	-0.00256007	-0.0464904786	0.0172450074	-0.0163525266	0.0925260594	0.0982711693	0.018340576	0.11696996099999996
0.0247194328	-0.0813185686	-0.0673611302	0.0459958498	0.0914803584	0.000488417	0.184131	0.13451900000000006	-0.012446899999999999	0.00699861	-0.00276118	0.0655011266	0.06344419559999999	-0.0513161475	0.0145563296	-0.0866788864	0.0278739319	0.10193426799999997
0.023446707400000003	-0.0826189861	-0.0645397201	0.0505182347	0.0896664683	0.000815263	0.158118	0.206394	-0.0130174	0.00699861	-0.00280115	0.0244847329	-0.1131184373	-0.0617473421	0.0356778017	0.0391559596	-0.0092711298	0.12873834599999998
0.022169411	-0.0838549798	-0.0616050853	0.05488308	0.0874157321	-0.00260042	0.161629	0.15684800000000002	-0.011883500000000005	0.00699862	-0.00275436	-0.1621931596	0.0607472454	-0.0016725066	-0.07116079980000001	-0.0219510072	-0.0066270795	0.11550768300000001
0.0208877927	-0.085025586	-0.0585623743	0.0590767739	0.08473911529999999	0.007599189999999999	0.208573	0.146531	-0.0122415	0.00708387	-0.00275398	-0.0168004601	0.0464928874	0.0085838964	0.13453251619999998	0.0274371847	0.0172375724	0.08964211000000002
0.0196021022	-0.0861298917	-0.055416925	0.0630862386	0.0816496581	0.015598599999999999	0.127679	0.022005599999999997	-0.0109656	0.00715533	-0.00256134	0.086506365	0.0105993052	-0.0999768617	-0.0018212428	-0.0069724782	-0.1510494457	0.29041881
0.0183125903	-0.08716703599999999	-0.0521742556	0.0668989706	0.0781624119	0.0358035	0.14163800000000001	0.100767	-0.0109895	0.00650523	-0.00215876	-0.0334855326	-0.0272993618	-0.0022046632	-0.0097626485	0.0517143419	-0.0539285454	0.16675429999999994
0.017019508200000002	-0.08813621	-0.048840054800000005	0.0705030801	0.0742943663	0.00113943	0.209254	0.0850906	-0.011061	0.00713342	-0.0027978	0.0801513771	-0.0058215097	0.0339006308	-0.1096904287	-0.0780821187	-0.0354746136	0.18489297
0.015723108200000002	-0.0890366581	-0.045420172	0.07388732769999999	0.0700643661	0.00952468	0.157926	0.14770999999999998	-0.011350399999999998	0.007432899999999998	-0.00251398	-0.0368481308	-0.0907337648	0.0027500964	-0.0362670431	0.005283839	-0.112752266	0.16596765000000002
0.014423643	-0.089867678	-0.0419206067	0.07704115980000001	0.0654930192	0.00900534	0.200734	0.0684559	-0.0112255	0.00728686	-0.00283871	0.0125287562	0.1929784676	0.049424564	0.0292846071	-0.0330791176	-0.0940958798	0.15236494000000006
0.0131213658	-0.0906286218	-0.0383474985	0.07995474129999999	0.060602597	-0.00274969	0.17919000000000002	0.174982	-0.012402600000000001	0.007216099999999999	-0.00253787	0.0108317365	0.0033954639000000003	-0.08802841609999999	0.129734876	0.0173801514	-0.0500556125	0.21726013
0.0118165306	-0.0913188962	-0.0347071157	0.0826189861	0.055416925	0.00907675	0.151091	0.12126700000000006	-0.0124098	0.00724386	-0.00279014	-0.0624724502	0.0452187868	-0.1036724925	-0.08700712699999999	0.002833106	0.0246006053	0.10800194000000007
0.0105093917	-0.0919379628	-0.0310058448	0.085025586	0.0499612674	0.00102229	0.173621	0.15185	-0.013132499999999998	0.00736048	-0.00282239	-0.0574558163	-0.0985504778	0.0319357501	0.0949677894	0.0509171865	-0.0272975328	0.10474595999999996
