0.0891146434	0.0810339018	0.0681043441	0.0510996347	0.0310372824	0.0068313	0.13056600000000002	0.0984944	-0.00482913	-0.000800212	0.0008633659999999999	0.0163176636	-0.0424655372	-0.0152901773	-0.0564365744	0.061480184000000014	-0.0162529945	0.20937259
0.0888111892	0.0798584053	0.0655995455	0.0469820191	0.0252428406	0.00687594	0.0721896	0.0493165	-0.0033571999999999994	-0.000658634	0.000717713	-0.0024179816	0.0417324795	-0.0165805615	0.0766473551	-0.0051349612	0.0465018142	0.19555699
0.08849212990000001	0.07862678349999999	0.0629910206	0.0427323491	0.0193375523	0.00668239	0.112823	0.0692865	-0.00398411	-0.0008522239999999997	0.000837643	-0.044331293	-0.0270596204	-0.048271805999999993	-0.006023001	0.0517759941	-0.0396991998	0.10781845
0.0881575217	0.0773399021	0.0602828939	0.0383625694	0.0133473487	0.00337069	0.0626385	0.0651865	-0.00319964	-0.00051438	0.000604037	-0.008991474000000001	-0.050872126100000005	0.0267960446	0.0006818175	-0.0843832868	-0.0008154823	0.12539220000000004
0.0878074234	0.0759986654	0.0574794475	0.0338849624	0.0072985341	-0.00162324	0.132953	0.077528	-0.00401708	-0.00061046	0.00048786699999999996	0.0147163211	0.0315595017	-0.0768443433	-0.09349719	-0.0126348373	0.0390138736	0.13913442999999998
0.08744189640000001	0.0746040162	0.0545851143	0.0293121133	0.0012176701	-0.00343447	0.07780419999999999	0.0847285	-0.00355464	-0.000387111	0.000471936	0.0347393489	0.1104210179	-0.0534903436	0.0477062086	0.134284712	0.0191522746	0.09924652999999996
0.0870610049	0.0731569346	0.0516044709	0.0246568755	-0.004868541	-0.00241503	0.148531	0.0706346	-0.00447013	-0.000600498	0.0005906780000000001	-0.006908119599999999	-0.109837847	-0.0737417851	-0.0549060233	0.0525184521	-0.0277368914	0.14822109
0.08666481599999999	0.0716584376	0.0485422302	0.0199323335	-0.0109333732	-0.00390632	0.109126	0.09645319999999999	-0.00482476	-0.000391941	0.00045441300000000003	-0.0317587217	-0.072297714	0.0645510812	-0.1000775574	0.001542903	0.08412030779999999	0.10168749
0.0862533992	0.0701095784	0.0454032342	0.0151517667	-0.0169501947	-0.0029933000000000004	0.127619	0.07891419999999999	-0.00433386	-0.00037763	0.000255853	-0.0114144406	0.0157572783	-0.044054898899999986	-0.1316304442	-0.0608084694	0.0695391253	0.07213357
0.08582682679999999	0.0685114455	0.0421924464	0.0103286123	-0.0228925844	-0.0121882	0.159136	0.0903242	-0.00452435	-0.000343638	0.00033723199999999997	-0.0093127777	-0.0007022658	-0.023090484900000003	-0.07496843339999999	-0.028866955	-0.0008776966000000001	0.06741494999999996
0.0853851737	0.066865162	0.0389149436	0.005476426800000001	-0.028734448	-0.00149447	0.100643	0.0573258	-0.0037911999999999998	-0.000229654	0.000352969	-0.0646111624	0.0031816505	-0.059563212699999986	-0.1002473832	0.1306729609	-0.055636095700000006	0.14532868
0.0849285176	0.0651718852	0.0355759084	0.0006088484	-0.034450132599999995	-0.00332936	0.131583	0.0791965	-0.00415212	-0.000325768	0.00047254400000000003	-0.1250985252	0.0189550907	0.0274501659	-0.1181801143	0.0337842076	0.017568790900000002	0.08347603999999997
0.0844569388	0.0634328049	0.0321806203	-0.0042604413	-0.0400145395	-0.00354906	0.126994	0.047925800000000005	-0.00428542	-0.000586728	0.00046490800000000004	-0.0785177327	0.08254425559999999	0.0638806951	-0.0032092059000000004	0.0806086779	-0.0027596453000000003	0.05617420000000002
0.08397052	0.0616491434	0.028734448	-0.0091177559	-0.0454032342	-0.00381147	0.13754	0.0976954	-0.00468714	-0.000349809	0.0005146269999999999	-0.1045115761	-0.0710958442	-0.0642944654	-0.0780914286	0.0573398373	0.014800782	0.09499591
0.0834693467	0.0598221543	0.0252428406	-0.0139494429	-0.0505925538	-0.00364744	0.139308	0.00913929	-0.00443556	-0.000583166	0.000264627	-0.0424407181	0.0802407584	0.16384488349999998	-0.0278568829	0.006772761899999999	0.0698323901	0.12723499000000002
0.082953507	0.0579531217	0.0217113192	-0.0187419216	-0.055559711	-0.00141015	0.0807929	0.098971	-0.00450928	-0.00070657	0.0005146269999999999	0.0226130717	-0.015179527	-0.0980198951	-0.0763049258	-0.0026966338	0.0495274541	0.17294030000000002
0.0824230915	0.056043359	0.0181454677	-0.0234817216	-0.0602828939	0.00784458	0.112754	0.0392638	-0.00452102	-0.000890142	0.00102531	0.048577225	-0.17982483719999998	0.0560364534	0.0507421583	0.0111053873	0.1095880876	0.13622278
0.0818781935	0.054094208600000006	0.0145509244	-0.0281555204	-0.064741362	0.0418142	0.0432117	0.0162312	-0.00293905	-0.00134938	0.0018721	0.0581682688	-0.0397620293	-0.0004231354	0.0316579031	-0.06941962900000001	-0.017687525	0.27094442
0.0813189087	0.0521070402	0.0109333732	-0.0327501813	-0.0689155372	0.009201799999999998	0.170438	0.035912599999999996	-0.00369069	-0.00100995	0.00111565	0.0043525688	0.0251588683	0.1153612353	0.0473978961	0.0375761925	-0.0334087571	0.2718961
0.0807453353	0.0500832505	0.0072985341	-0.0372527898	-0.07278709	0.00589951	0.07422729999999997	0.0683582	-0.00248208	-0.0005192840000000001	0.000867668	0.0025098147	0.0241706622	-0.0538217539	0.0419905256	0.0328558077	-0.0386795301	0.22932149
0.0801575741	0.0480242618	0.0036521544	-0.0416506902	-0.07633901950000001	0.008539639999999998	0.163437	0.0623957	-0.00360358	-0.000893337	0.000978588	0.0614076123	-0.0644034029	0.0329517523	0.0788060203	0.0157866178	0.0224346235	0.17813598000000005
0.0795557284	0.0459315212	0.0	-0.0459315212	-0.0795557284	0.012421799999999998	0.0859457	0.0622767	-0.00304076	-0.0009188369999999999	0.00122167	0.1378822208	0.0523974118	-0.0152520859	0.046110738	-0.038429719300000005	-0.1089739103	0.12306255999999995
0.078939904	0.0438064995	-0.0036521544	-0.0500832505	-0.0824230915	0.00114741	0.14960599999999996	0.0644088	-0.00421359	-0.00106892	0.00122936	0.0642720415	-0.0058644477	0.0462733442	-0.0295147516	0.0151011887	-0.0562912895	0.14359693999999998
0.0783102091	0.0416506902	-0.0072985341	-0.054094208600000006	-0.0849285176	0.016422799999999998	0.07838789999999997	0.0694162	-0.00325905	-0.00141533	0.00150187	-0.0020007857	0.0716764692	-0.0161195672	0.0519622905	-0.0421201851	-0.0520602491	0.17017388999999994
0.0776667542	0.0394656084	-0.0109333732	-0.0579531217	-0.0870610049	0.0191313	0.15412999999999996	0.0446224	-0.00471456	-0.00143649	0.00123143	-0.0194731618	-0.1510564094	-0.0254639856	0.0702649246	-0.0190199833	-0.0095200565	0.1905999
0.0770096525	0.0372527898	-0.0145509244	-0.0616491434	-0.0888111892	0.00893927	0.058178499999999994	0.0420893	-0.00329821	-0.00122877	0.00144833	0.0199277715	0.0312291858	0.0180224476	-0.0066711049	-0.1261034369	-0.0150748386	0.20072513
0.07633901950000001	0.0350137895	-0.0181454677	-0.0651718852	-0.0901713849	0.0102988	0.151764	0.043176199999999984	-0.00473272	-0.0011841200000000005	0.000822192	0.0194659851	-0.0388256246	0.0221692576	0.0301806865	0.08534439	-0.0348577669	0.20129683
0.0756549729	0.0327501813	-0.0217113192	-0.0685114455	-0.0911356193	0.018856400000000002	0.0673876	0.0647832	-0.00365424	-0.0008162039999999997	0.00114515	-0.009144576	0.008304397	-0.0311688075	-0.0417709994	-0.0931063602	-0.0948291943	0.20300870000000001
0.074957633	0.0304635559	-0.0252428406	-0.0716584376	-0.0916996582	0.017777999999999995	0.160113	0.052149	-0.00413572	-0.00153056	0.00113472	-0.0904034061	0.0002020004	-0.0016123492000000002	0.028643099900000007	0.0178512886	-0.0148784868	0.16675129999999996
0.07424712230000001	0.0281555204	-0.028734448	-0.0746040162	-0.0918610248	0.0127101	0.0813195	0.07011339999999999	-0.0035732	-0.0008955069999999998	0.00101556	-0.0984725344	-0.119061835	-0.0135584333	0.018634698	0.0058531431	-0.0666199744	0.16766245
0.0735235656	0.0258276969	-0.0321806203	-0.0773399021	-0.0916190104	0.00598295	0.162043	0.0670966	-0.00474946	-0.000944304	0.000828653	-0.0667951471	0.0927299418	0.074591713	-0.0615317215	0.0300959109	0.0725692984	0.16106564999999998
0.07278709	0.0234817216	-0.0355759084	-0.0798584053	-0.0909746778	0.00451545	0.111262	0.058497	-0.00369113	-0.00067688	0.0008520949999999997	-0.0087328387	0.1027185015	-0.0092994147	0.0166574881	0.0743296051	-0.0812974976	0.12830789999999995
0.0720378251	0.021119243	-0.0389149436	-0.08215244690000001	-0.08993085640000001	-0.00466228	0.14872	0.0802277	-0.00450126	-0.00043513300000000004	0.000799111	-0.0649482286	-0.0450678358	-0.0586105906	-0.0113633865	0.06521376849999999	-1.85629e-05	0.12360948
0.0712759023	0.0187419216	-0.0421924464	-0.08421557910000001	-0.08849212990000001	0.00351495	0.132383	0.026527600000000002	-0.00425394	-0.00075595	0.000818276	-0.0380702884	0.006465423499999999	0.0467707779	-0.024023911	-0.0623599644	-0.0400728912	0.10757943
0.07050145570000001	0.0163514282	-0.0454032342	-0.08604200279999999	-0.08666481599999999	-0.00354861	0.15872999999999998	0.0708804	-0.00484528	-0.00075595	0.00044405	-0.0812351837	0.0266393078	-0.0069759762	-0.0143606625	-0.0192667633	-0.0466483066	0.12604166000000006
0.0697146213	0.0139494429	-0.0485422302	-0.0876265845	-0.0844569388	0.00239805	0.11095	0.047678	-0.00402584	-0.0005118540000000001	0.000537788	-0.05424224230000002	-0.1272305122	0.0513536896	0.0322902994	0.0200121493	-0.01458762	0.13479276000000004
0.0689155372	0.0115376538	-0.0516044709	-0.0889648703	-0.0818781935	-0.00023186799999999998	0.1342	0.09103589999999999	-0.00474961	-0.000430006	0.000374488	-0.0332687777	0.036583003	0.05149126440000002	-0.0720690294	-0.0012755439	0.08888413199999999	0.117683718
0.0681043441	0.0091177559	-0.0545851143	-0.09005309859999999	-0.078939904	-0.000287102	0.12269600000000006	0.0500515	-0.00440299	-0.0007681710000000001	0.000598734	0.0359273901	0.0967023745	0.0637304211	-0.0029513397	0.1124718925	0.0581589422	0.09799518400000004
0.06728118429999999	0.00669145	-0.0574794475	-0.0908882107	-0.0756549729	-0.00610306	0.12013099999999999	0.11947200000000001	-0.00475648	-0.0007378369999999998	0.000624065	0.0366325662	-0.0388437315	-0.0031905645	-0.061092738	0.017161655300000002	0.047423421900000005	0.09825920800000004
0.0664462025	0.0042604413	-0.0602828939	-0.0914678594	-0.0720378251	-0.00193251	0.12175200000000005	0.032095900000000004	-0.00449271	-0.00100174	0.000864375	0.0243837366	0.08658481779999999	0.0342210525	-0.0151090753	-0.0095402189	0.122277381	0.13156680000000004
0.0655995455	0.0018264382	-0.0629910206	-0.0917904153	-0.0681043441	0.0009693010000000002	0.11349600000000006	0.09392719999999999	-0.00457345	-0.000983651	0.000859057	0.0132051214	0.0116347918	0.0198724005	7.12576e-05	0.0298915714	0.0632150424	0.07819646100000001
0.064741362	-0.0006088484	-0.0655995455	-0.0918549718	-0.0638718027	0.00257057	0.114175	0.060606799999999995	-0.0042613	-0.000850539	0.000616176	0.0391108272	-0.0832593287	-0.0013071538	0.0020262527	-0.1286216202	0.0582363881	0.070007819
0.0638718027	-0.0030437072	-0.0681043441	-0.0916613475	-0.0593587869	-0.00318028	0.153826	0.0918013	-0.00505231	-0.00104256	0.0007964409999999997	0.0412977752	-0.0116851831	-0.0138375166	-0.0314792299	-0.06041598240000001	0.0299313967	0.13476115
0.0629910206	-0.005476426800000001	-0.07050145570000001	-0.0912100867	-0.0545851143	-0.000283737	0.112908	0.0678893	-0.00420596	-0.00109327	0.000644474	0.0309465332	0.0307231761	-0.0678909162	0.0368069316	0.1102876476	0.016036821399999998	0.12017789300000001
0.0620991702	-0.0079052975	-0.07278709	-0.0905024577	-0.0495717471	-0.00519942	0.159339	0.102094	-0.00430919	-0.000771338	0.000783816	0.0412413986	-0.0320970228	0.0622219471	0.0094841825	0.0796332064	-0.016727602	0.113776583
0.0611964085	-0.0103286123	-0.074957633	-0.0895404494	-0.0443407	0.0108955	0.092916	0.0607536	-0.00405352	-0.00105282	0.00107224	0.0745230345	0.0200626707	0.0126141421	0.0126354422	-0.0754590213	-0.0405531017	0.16513712000000005
0.0602828939	-0.0127446681	-0.0770096525	-0.0883267658	-0.0389149436	0.0165507	0.144819	0.09792689999999996	-0.0049952	-0.0012025	0.0009601810000000001	0.015894570900000002	0.0132973473	-0.049792617	-0.029534877200000007	0.0436714121	-0.0264990883	0.15490245
0.0593587869	-0.0151517667	-0.078939904	-0.0868648184	-0.0333183036	0.00941404	0.0970178	0.0782329	-0.00408704	-0.0010988	0.00099948	-0.0362285391	-0.0539420297	0.0382674539	0.0076018608	-0.1022609778	0.035930995	0.12718981
0.0584242501	-0.0175482166	-0.0807453353	-0.08515871609999999	-0.027575356	0.00834437	0.160484	0.10298399999999999	-0.0054894	-0.00133372	0.0009012270000000002	-0.056989522	0.024931079900000003	-0.0867462923	-0.0395561967	-0.0206341086	0.0256965876	0.17606361999999998
0.0574794475	-0.0199323335	-0.0824230915	-0.0832132545	-0.0217113192	0.00285131	0.114816	0.0907142	-0.00440013	-0.0010597999999999998	0.000832782	-0.035568266	-0.1027490981	-0.0138063384	0.05704456650000001	0.0037763559	0.047499403	0.13501261
0.0565245452	-0.0223024417	-0.08397052	-0.0810339018	-0.0157519435	0.00697619	0.151278	0.0377725	-0.00505626	-0.00121361	0.000747108	0.0182269299	0.06398964559999999	0.0203199818	0.0043966516	-0.0048896823	0.0312938251	0.13830927999999998
0.055559711	-0.0246568755	-0.0853851737	-0.07862678349999999	-0.0097233977	0.00591196	0.08973289999999999	0.0926888	-0.0038483000000000002	-0.00102037	0.0007657419999999999	0.0028824578000000004	-0.0060483938	-0.034591384	0.0306866046	0.047772145	-0.0184063644	0.18851733
0.0545851143	-0.0269939802	-0.08666481599999999	-0.0759986654	-0.0036521544	-0.00037958400000000003	0.15929000000000001	0.0776858	-0.00505655	-0.00130721	0.0008216569999999999	0.0230373542	0.0327676101	0.070664295	-0.0618063207	-0.0596126765	-0.0235411303	0.168401894
0.05360092650000002	-0.0293121133	-0.0878074234	-0.0731569346	0.0024351262	0.00539399	0.0783735	0.0930577	-0.00405887	-0.0012386500000000006	0.00102108	0.0267638051	0.0682541961	-0.0371285127	0.0411758842	-0.0522542693	-0.0973402129	0.16534512399999998
0.0526073205	-0.0316096456	-0.0888111892	-0.0701095784	0.0085117137	-0.00172887	0.162496	0.07484299999999999	-0.00472115	-0.00120098	0.000860933	0.0270242877	-0.111970149	-0.0361223783	0.0592233477	-0.0015594970000000002	0.0020128568	0.15246491
0.0516044709	-0.0338849624	-0.0896745262	-0.066865162	0.0145509244	0.00267402	0.0874289	0.09813250000000001	-0.00407844	-0.00106762	0.0009905839999999999	0.0598649711	-0.031177567000000007	0.025308297200000003	0.0090906625	-0.1377441764	-0.0675699005	0.14804554
0.0505925538	-0.0361364644	-0.0903960694	-0.0634328049	0.0205262391	-0.000379559	0.17438999999999996	0.06731430000000001	-0.00428558	-0.00112442	0.000590642	0.0474256505	0.0693442404	-0.0535214547	0.0146146306	-0.0064618006	0.0173703515	0.154026979
0.0495717471	-0.0383625694	-0.0909746778	-0.0598221543	0.0264114187	-0.00543291	0.0796428	0.0661975	-0.00361015	-0.0009251960000000001	0.0007098639999999999	0.0644381601	0.0008399194	-0.0163001923	0.0377302402	0.07926639889999999	-0.0707055786	0.15061115099999994
0.0485422302	-0.0405617128	-0.0914094366	-0.056043359	0.0321806203	-0.00455247	0.156944	0.0876317	-0.0045666000000000005	-0.000938602	0.00042928800000000016	-0.0101589955	0.0347316032	0.06680275599999999	-0.0141435038	0.0111057894	-0.0066863792	0.16213744000000002
0.0475041838	-0.0427323491	-0.0916996582	-0.0521070402	0.03780851	-0.00593764	0.0879896	0.06589249999999999	-0.00355793	-0.0007670539999999998	0.0005963709999999999	0.0195548548	0.084088526	0.06241180280000001	0.0678355429	0.0066304677	-0.060795148499999986	0.15944382
0.046457790599999986	-0.0448729527	-0.0918448838	-0.0480242618	0.0432703747	-0.0050569	0.146091	0.11264500000000001	-0.00446349	-0.0008698239999999999	0.000631982	-0.0108766847	-0.0069202176	-0.1064290222	-0.0050169098	0.0205913476	0.0591003724	0.15793169
0.0454032342	-0.0469820191	-0.0918448838	-0.0438064995	0.0485422302	0.00537027	0.10569200000000001	0.0846984	-0.00392473	-0.0007875639999999999	0.0007701769999999999	0.061092228	-0.081899334	0.0468756349	-0.0102731292	-0.0693732593	-0.0038141048	0.11673351999999998
0.0443407	-0.049058066100000006	-0.0916996582	-0.0394656084	0.05360092650000002	-0.00128721	0.12186500000000001	0.124001	-0.00504072	-0.000646897	0.0008525199999999997	0.019902634	0.027566214300000003	-0.1048758013	-0.1546982247	-0.103048572	0.055658950599999986	0.12908308
0.0432703747	-0.0510996347	-0.0914094366	-0.0350137895	0.0584242501	0.00167273	0.15095	0.0808928	-0.00442298	-0.00105936	0.000772639	0.0214746843	0.0761804296	0.0060921662	-0.0172770943	0.037569655	-0.0915872532	0.13065734
0.0421924464	-0.053105289900000005	-0.0909746778	-0.0304635559	0.0629910206	-0.00284475	0.13013	0.12626700000000002	-0.00477285	-0.000993745	0.000638045	-0.0852367929	0.077711457	-0.1499881934	-0.0567305899	0.0849589279	-0.1234948804	0.09821563000000004
0.0411071044	-0.05507362230000002	-0.0903960694	-0.0258276969	0.06728118429999999	-0.0011772000000000006	0.146012	0.0669663	-0.00509032	-0.0010091000000000002	0.0006123459999999999	-0.1383788303	-0.0732914434	0.0746416492	0.009682928	-0.0023637088	-0.0395022322	0.09477644999999996
0.0400145395	-0.0570032484	-0.0896745262	-0.021119243	0.0712759023	-0.00203561	0.117737	0.0980064	-0.00432084	-0.000879772	0.000630764	-0.1549502834	0.0023409276	0.015851508400000002	-0.0054546365	-0.1022872244	0.0498486226	0.10603480999999997
0.0389149436	-0.058892812	-0.0888111892	-0.0163514282	0.074957633	-0.00198272	0.149234	0.051021300000000006	-0.004400899999999999	-0.00109604	0.000468115	-0.0559416637	0.1288753392	0.055487959100000005	0.1151033705	0.06887861070000001	0.1224456527	0.10148384
0.03780851	-0.0607409853	-0.0878074234	-0.0115376538	0.0783102091	-0.00621639	0.110371	0.09913999999999999	-0.00395654	-0.0010462300000000002	0.0007569239999999999	0.0310834046	-0.0199869516	-0.043725514900000005	0.0961859241	-0.0198442598	0.0638859353	0.13036432000000006
0.0366954331	-0.0625464692	-0.08666481599999999	-0.00669145	0.0813189087	0.00212806	0.119414	0.0561499	-0.00401472	-0.000998213	0.000696302	0.08417940480000001	0.0245320596	0.0781546023	0.0452298708	-0.0765411093	0.098601137	0.06871850000000003
0.0355759084	-0.0643079948	-0.0853851737	-0.0018264382	0.08397052	0.000511374	0.11801199999999999	0.11382	-0.00418384	-0.000960041	0.000839627	0.0956359569	0.0247698926	-0.08911676199999999	0.0864947149	-0.0481625309	0.0896859299	0.07821963599999998
0.034450132599999995	-0.0660243242	-0.08397052	0.0030437072	0.0862533992	-0.000862201	0.13189800000000002	0.0763668	-0.00420403	-0.000887176	0.00103507	0.1229306848	-0.1217186434	-0.0254855183	0.14457918949999998	0.0381799015	0.0017249132	0.067137675
0.0333183036	-0.067694251	-0.0824230915	0.0079052975	0.0881575217	0.000158138	0.125209	0.152064	-0.00457974	-0.000827503	0.000796736	0.0984376795	0.0049563599	-0.0517606607	-0.0173515666	-0.06448822400000001	-0.0578852466	0.11709238899999998
0.0321806203	-0.0693166017	-0.0807453353	0.0127446681	0.0896745262	0.00470444	0.136399	0.07824989999999997	-0.00425541	-0.0008931819999999999	0.00095329	0.0744750192	0.0617800089	-0.014151595	0.0771966883	0.0698972967	-0.0617775277	0.11687855199999996
0.0310372824	-0.070890236	-0.078939904	0.0175482166	0.0907977511	-0.00043146	0.14066099999999998	0.130873	-0.00481313	-0.00104462	0.000856291	0.0505849284	0.010526803	-0.0767702099	0.0152892586	0.0460926366	-0.1385654909	0.10232884999999996
0.0298884911	-0.072414048	-0.0770096525	0.0223024417	0.0915222642	0.000632996	0.120922	0.0580539	-0.00440758	-0.000794619	0.0008016189999999999	0.0168586202	0.0425040893	0.0463890147	0.049161193099999986	-0.051924797	-0.0929017985	0.129133706
0.028734448	-0.0738869668	-0.074957633	0.0269939802	0.0918448838	-0.00179095	0.12864	0.114178	-0.00491538	-0.0008998439999999998	0.000811028	-0.0369642459	0.0214598977	-0.0938248616	0.011466667	-0.0703959943	-0.0863380169	0.09738774599999996
0.027575356	-0.07530795700000001	-0.07278709	0.0316096456	0.0917641935	0.0119305	0.12847	0.07076210000000001	-0.00537604	-0.000648575	0.0009864189999999999	-0.0263161521	-0.1097283918	0.0669024532	0.1077482702	0.06264275799999999	0.0195387435	0.10167335000000004
0.0264114187	-0.07667602009999999	-0.07050145570000001	0.0361364644	0.0912805474	0.014398900000000001	0.0926944	0.130773	-0.00835943	-0.000519151	0.001377	-0.0037014002	-0.0191112658	0.0001220056	-0.1900501099	-0.0305677412	0.0963564396	0.27342464999999994
0.0252428406	-0.07799019459999999	-0.0681043441	0.0405617128	0.0903960694	0.00528067	0.17774799999999996	0.0865853	-0.00803216	-0.000794896	0.00117026	-0.0048463687	0.0295461403	0.0971091244	-0.0655108002	0.08253171349999999	-0.0202320353	0.17884727999999991
0.0240698272	-0.0792495569	-0.0655995455	0.0448729527	0.0891146434	0.00367748	0.142247	0.12234300000000001	-0.00643386	-0.000782118	0.00106285	-0.0516568242	0.008837708199999999	-0.0819460793	-0.0719183426	0.08714574970000001	-0.1302801151	0.15878628999999994
0.0228925844	-0.0804532217	-0.0629910206	0.049058066100000006	0.08744189640000001	0.00420758	0.198429	0.0706647	-0.00709034	-0.000678685	0.0008053439999999999	-0.120323113	0.0066041537	0.1091993291	-0.0553536771	0.022366593	-0.0255994253	0.15926134999999994
0.0217113192	-0.0816003433	-0.0602828939	0.053105289900000005	0.0853851737	0.00418739	0.0963118	0.09600449999999999	-0.00556374	-0.000617296	0.000609641	-0.1247328402	0.0453716703	-0.0052944158	-0.017406303300000002	-0.07717581230000001	0.0282668232	0.21666179
0.0205262391	-0.0826901155	-0.0574794475	0.0570032484	0.082953507	0.00352012	0.176529	0.088298	-0.00657287	-0.000580825	0.000991117	-0.06371440839999999	-0.0578990425	-0.0395747443	0.088043359	0.0117161554	0.1424118876	0.15994482
0.0193375523	-0.0837217722	-0.0545851143	0.0607409853	0.0801575741	0.00696035	0.09965860000000004	0.117157	-0.00628795	-0.000586115	0.00126132	0.0847543732	-0.024153156	-0.0183930563	0.0217939921	0.0980736313	0.0165492237	0.13719028
0.0181454677	-0.08469458839999999	-0.0516044709	0.0643079948	0.0770096525	0.00392967	0.159419	0.149093	-0.00704111	-0.000663903	0.0008436889999999999	0.0610694856	-0.0728145343	0.041615559100000005	-0.0216184821	0.0506784447	0.0630719834	0.15715603
